Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
59,8,2452,2462
59,9,2452,2463
59,10,2452,2464
59,11,2452,2466
59,12,2452,2467
59,13,2452,2468
59,14,2452,2469
59,15,2452,2470
59,16,2452,2471
59,17,2452,2474
59,18,2452,2475
59,19,2452,2477
59,20,2452,2478
59,21,2452,2479
59,22,2452,2480
59,23,2452,2481
59,24,2452,2483
59,25,2452,2484
59,26,2452,2486
59,27,2452,2489
59,28,2452,2490
59,29,2452,2491
59,30,2452,2493
59,31,2452,2494
59,32,2452,2496
59,33,2452,2497
59,34,2452,2499
59,35,2452,2500
59,36,2452,2502
59,37,2452,2503
59,38,2452,2503
59,39,2452,2507
59,40,2452,2508
59,41,2452,2509
59,42,2452,2510
59,43,2452,2511
59,44,2452,2512
59,45,2452,2513
59,46,2452,2515
59,47,2452,2517
59,48,2452,2517
59,49,2452,2519
59,50,2452,2520
60,0,1473,1473
60,1,1473,2451
60,2,1473,2455
60,3,1473,2458
60,4,1473,2459
60,5,1473,2460
60,6,1473,2461
60,7,1473,2462
60,8,1473,2463
60,9,1473,2464
60,10,1473,2465
60,11,1473,2466
60,12,1473,2467
60,13,1473,2469
60,14,1473,2470
60,15,1473,2473
60,16,1473,2474
60,17,1473,2475
60,18,1473,2476
60,19,1473,2477
60,20,1473,2478
60,21,1473,2479
60,22,1473,2480
60,23,1473,2481
60,24,1473,2483
60,25,1473,2485
60,26,1473,2486
60,27,1473,2488
60,28,1473,2489
60,29,1473,2490
60,30,1473,2492
60,31,1473,2494
60,32,1473,2495
60,33,1473,2496
60,34,1473,2498
60,35,1473,2499
60,36,1473,2500
60,37,1473,2503
60,38,1473,2504
60,39,1473,2506
60,40,1473,2507
60,41,1473,2508
60,42,1473,2510
60,43,1473,2512
60,44,1473,2513
60,45,1473,2514
60,46,1473,2515
60,47,1473,2516
60,48,1473,2517
60,49,1473,2518
60,50,1473,2520
61,0,2451,2451
61,1,2451,2456
61,2,2451,2459
61,3,2451,2460
61,4,2451,2461
61,5,2451,2462
61,6,2451,2463
61,7,2451,2463
61,8,2451,2466
61,9,2451,2467
61,10,2451,2468
61,11,2451,2469
61,12,2451,2470
61,13,2451,2472
61,14,2451,2474
61,15,2451,2475
61,16,2451,2477
61,17,2451,2478
61,18,2451,2479
61,19,2451,2480
61,20,2451,2481
61,21,2451,2482
61,22,2451,2482
61,23,2451,2484
61,24,2451,2485
61,25,2451,2488
61,26,2451,2489
61,27,2451,2491
61,28,2451,2492
61,29,2451,2494
61,30,2451,2495
61,31,2451,2496
61,32,2451,2496
61,33,2451,2498
61,34,2451,2499
61,35,2451,2500
61,36,2451,2502
61,37,2451,2503
61,38,2451,2505
61,39,2451,2507
61,40,2451,2509
61,41,2451,2510
61,42,2451,2512
61,43,2451,2514
61,44,2451,2515
61,45,2451,2515
61,46,2451,2519
61,47,2451,2520
61,48,2451,2521
61,49,2451,2522
61,50,2451,2522
62,0,1577,1577
62,1,1577,1581
62,2,1577,1581
62,3,1577,1583
62,4,1577,1584
62,5,1577,1585
62,6,1577,1626
62,7,1577,1902
62,8,1577,1902
62,9,1577,1905
62,10,1577,1906
62,11,1577,1915
62,12,1577,1916
62,13,1577,1917
62,14,1577,2462
62,15,1577,2465
62,16,1577,2466
62,17,1577,2467
62,18,1577,2468
62,19,1577,2469
62,20,1577,2470
62,21,1577,2471
62,22,1577,2472
62,23,1577,2473
62,24,1577,2475
62,25,1577,2477
62,26,1577,2478
62,27,1577,2479
62,28,1577,2480
62,29,1577,2484
62,30,1577,2486
62,31,1577,2487
62,32,1577,2488
62,33,1577,2489
62,34,1577,2490
62,35,1577,2493
62,36,1577,2494
62,37,1577,2495
62,38,1577,2496
62,39,1577,2498
62,40,1577,2499
62,41,1577,2501
62,42,1577,2503
62,43,1577,2504
62,44,1577,2505
62,45,1577,2506
62,46,1577,2509
62,47,1577,2510
62,48,1577,2512
62,49,1577,2513
62,50,1577,2514
63,0,323,323
63,1,323,346
63,2,323,629
63,3,323,644
63,4,323,658
63,5,323,677
63,6,323,701
63,7,323,732
63,8,323,753
63,9,323,906
63,10,323,981
63,11,323,993
63,12,323,1002
63,13,323,1005
63,14,323,1072
63,15,323,1089
63,16,323,1125
63,17,323,1134
63,18,323,1175
63,19,323,1177
63,20,323,1223
63,21,323,1232
63,22,323,1235
63,23,323,1238
63,24,323,1240
63,25,323,1244
63,26,323,1247
63,27,323,1250
63,28,323,1256
63,29,323,1262
63,30,323,1265
63,31,323,1274
63,32,323,1280
63,33,323,1292
63,34,323,1301
63,35,323,1328
63,36,323,1330
63,37,323,1333
63,38,323,1337
63,39,323,1340
63,40,323,1346
63,41,323,1347
63,42,323,1349
63,43,323,1352
63,44,323,1354
63,45,323,1370
63,46,323,1373
63,47,323,1378
63,48,323,1382
63,49,323,1391
63,50,323,1394
64,0,1290,1290
64,1,1290,1841
64,2,1290,1895
64,3,1290,1939
64,4,1290,1944
64,5,1290,2476
64,6,1290,2479
64,7,1290,2490
64,8,1290,2493
64,9,1290,2496
64,10,1290,2624
64,11,1290,2659
64,12,1290,2665
64,13,1290,2724
64,14,1290,2804
64,15,1290,2807
64,16,1290,2808
64,17,1290,2810
64,18,1290,2811
64,19,1290,2812
64,20,1290,2813
64,21,1290,2813
64,22,1290,2815
64,23,1290,2817
64,24,1290,2818
64,25,1290,2818
64,26,1290,2820
64,27,1290,2821
64,28,1290,2822
64,29,1290,2823
64,30,1290,2823
64,31,1290,2825
64,32,1290,2827
64,33,1290,2828
64,34,1290,2828
64,35,1290,2830
64,36,1290,2831
64,37,1290,2832
64,38,1290,2833
64,39,1290,2836
64,40,1290,2837
64,41,1290,2840
64,42,1290,2842
64,43,1290,2843
64,44,1290,2844
64,45,1290,2846
64,46,1290,2848
64,47,1290,2849
64,48,1290,2851
64,49,1290,2853
64,50,1290,2854
65,0,2130,2130
65,1,2130,2210
65,2,2130,2264
65,3,2130,2269
65,4,2130,2801
65,5,2130,2804
65,6,2130,2807
65,7,2130,2809
65,8,2130,2810
65,9,2130,2811
65,10,2130,2812
65,11,2130,2813
65,12,2130,2815
65,13,2130,2816
65,14,2130,2817
65,15,2130,2818
65,16,2130,2819
65,17,2130,2820
65,18,2130,2821
65,19,2130,2823
65,20,2130,2824
65,21,2130,2825
65,22,2130,2828
65,23,2130,2830
65,24,2130,2831
65,25,2130,2833
65,26,2130,2835
65,27,2130,2836
65,28,2130,2837
65,29,2130,2838
65,30,2130,2839
65,31,2130,2840
65,32,2130,2841
65,33,2130,2843
65,34,2130,2844
65,35,2130,2845
65,36,2130,2846
65,37,2130,2847
65,38,2130,2848
65,39,2130,2850
65,40,2130,2851
65,41,2130,2852
65,42,2130,2855
65,43,2130,2856
65,44,2130,2857
65,45,2130,2858
65,46,2130,2860
65,47,2130,2862
65,48,2130,2863
65,49,2130,2865
65,50,2130,2866
66,0,3070,3070
66,1,3070,3193
66,2,3070,3233
66,3,3070,3262
66,4,3070,3315
66,5,3070,3316
66,6,3070,3318
66,7,3070,3318
66,8,3070,3321
66,9,3070,3322
66,10,3070,3323
66,11,3070,3325
66,12,3070,3326
66,13,3070,3327
66,14,3070,3328
66,15,3070,3328
66,16,3070,3331
66,17,3070,3332
66,18,3070,3333
66,19,3070,3336
66,20,3070,3337
66,21,3070,3338
66,22,3070,3338
66,23,3070,3340
66,24,3070,3341
66,25,3070,3343
66,26,3070,3343
66,27,3070,3345
66,28,3070,3347
66,29,3070,3348
66,30,3070,3348
66,31,3070,3350
66,32,3070,3352
66,33,3070,3353
66,34,3070,3353
66,35,3070,3355
66,36,3070,3356
66,37,3070,3358
66,38,3070,3362
66,39,3070,3363
66,40,3070,3366
66,41,3070,3368
66,42,3070,3368
66,43,3070,3370
66,44,3070,3371
66,45,3070,3372
66,46,3070,3373
66,47,3070,3373
66,48,3070,3375
66,49,3070,3376
66,50,3070,3377
67,0,1581,1581
67,1,1581,1582
67,2,1581,1623
67,3,1581,1899
67,4,1581,1899
67,5,1581,1901
67,6,1581,1909
67,7,1581,1911
67,8,1581,2986
67,9,1581,3045
67,10,1581,3168
67,11,1581,3196
67,12,1581,3436
67,13,1581,3467
67,14,1581,3533
67,15,1581,3534
67,16,1581,3535
67,17,1581,3538
67,18,1581,3541
67,19,1581,3545
67,20,1581,3565
67,21,1581,3572
67,22,1581,3582
67,23,1581,3664
67,24,1581,3704
67,25,1581,3706
67,26,1581,3708
67,27,1581,3709
67,28,1581,3714
67,29,1581,3714
67,30,1581,3716
67,31,1581,3717
67,32,1581,3719
67,33,1581,3720
67,34,1581,3721
67,35,1581,3724
67,36,1581,3725
67,37,1581,3726
67,38,1581,3727
67,39,1581,3728
67,40,1581,3728
67,41,1581,3730
67,42,1581,3731
67,43,1581,3731
67,44,1581,3733
67,45,1581,3736
67,46,1581,3738
67,47,1581,3740
67,48,1581,3741
67,49,1581,3743
67,50,1581,3745
68,0,3040,3040
68,1,3040,3163
68,2,3040,3192
68,3,3040,3431
68,4,3040,3743
68,5,3040,3981
68,6,3040,3995
68,7,3040,3997
68,8,3040,3997
68,9,3040,3999
68,10,3040,4000
68,11,3040,4001
68,12,3040,4002
68,13,3040,4003
68,14,3040,4004
68,15,3040,4004
68,16,3040,4006
68,17,3040,4006
68,18,3040,4008
68,19,3040,4011
68,20,3040,4012
68,21,3040,4013
68,22,3040,4013
68,23,3040,4016
68,24,3040,4017
68,25,3040,4018
68,26,3040,4019
68,27,3040,4020
68,28,3040,4021
68,29,3040,4022
68,30,3040,4022
68,31,3040,4027
68,32,3040,4028
68,33,3040,4030
68,34,3040,4031
68,35,3040,4033
68,36,3040,4034
68,37,3040,4035
68,38,3040,4037
68,39,3040,4038
68,40,3040,4039
68,41,3040,4040
68,42,3040,4040
68,43,3040,4042
68,44,3040,4043
68,45,3040,4044
68,46,3040,4046
68,47,3040,4047
68,48,3040,4047
68,49,3040,4049
68,50,3040,4052
69,0,2062,2062
69,1,2062,3044
69,2,2062,3167
69,3,2062,3196
69,4,2062,3435
69,5,2062,3747
69,6,2062,3985
69,7,2062,4000
69,8,2062,4001
69,9,2062,4002
69,10,2062,4003
69,11,2062,4004
69,12,2062,4005
69,13,2062,4006
69,14,2062,4011
69,15,2062,4012
69,16,2062,4013
69,17,2062,4014
69,18,2062,4015
69,19,2062,4016
69,20,2062,4017
69,21,2062,4018
69,22,2062,4019
69,23,2062,4020
69,24,2062,4021
69,25,2062,4022
69,26,2062,4023
69,27,2062,4026
69,28,2062,4027
69,29,2062,4028
69,30,2062,4029
69,31,2062,4030
69,32,2062,4031
69,33,2062,4032
69,34,2062,4036
69,35,2062,4037
69,36,2062,4039
69,37,2062,4041
69,38,2062,4042
69,39,2062,4043
69,40,2062,4045
69,41,2062,4047
69,42,2062,4050
69,43,2062,4052
69,44,2062,4053
69,45,2062,4055
69,46,2062,4056
69,47,2062,4057
69,48,2062,4058
69,49,2062,4059
69,50,2062,4060
70,0,3757,3757
70,1,3757,3816
70,2,3757,3828
70,3,3757,3840
70,4,3757,3846
70,5,3757,3864
70,6,3757,3879
70,7,3757,3893
70,8,3757,3928
70,9,3757,4002
70,10,3757,4035
70,11,3757,4047
70,12,3757,4079
70,13,3757,4094
70,14,3757,4095
70,15,3757,4649
70,16,3757,4958
70,17,3757,4973
70,18,3757,4982
70,19,3757,5065
70,20,3757,5099
70,21,3757,5123
70,22,3757,5199
70,23,3757,5217
70,24,3757,5218
70,25,3757,5219
70,26,3757,5220
70,27,3757,5221
70,28,3757,5233
70,29,3757,5236
70,30,3757,5271
70,31,3757,5272
70,32,3757,5275
70,33,3757,5281
70,34,3757,5284
70,35,3757,5290
70,36,3757,5295
70,37,3757,5299
70,38,3757,5302
70,39,3757,5305
70,40,3757,5308
70,41,3757,5314
70,42,3757,5317
70,43,3757,5320
70,44,3757,5321
70,45,3757,5322
70,46,3757,5323
70,47,3757,5324
70,48,3757,5326
70,49,3757,5327
70,50,3757,5329
