Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
54,34,3027,3193
54,35,3027,3196
54,36,3027,3198
54,37,3027,3200
54,38,3027,3201
54,39,3027,3204
54,40,3027,3205
54,41,3027,3206
54,42,3027,3206
54,43,3027,3210
54,44,3027,3211
54,45,3027,3214
54,46,3027,3215
54,47,3027,3216
54,48,3027,3216
54,49,3027,3218
54,50,3027,3219
55,0,1744,1744
55,1,1744,1791
55,2,1744,1886
55,3,1744,1888
55,4,1744,1889
55,5,1744,1892
55,6,1744,1993
55,7,1744,1993
55,8,1744,1995
55,9,1744,1996
55,10,1744,1997
55,11,1744,2000
55,12,1744,2003
55,13,1744,2004
55,14,1744,2005
55,15,1744,2005
55,16,1744,2403
55,17,1744,3279
55,18,1744,3393
55,19,1744,3394
55,20,1744,3396
55,21,1744,3399
55,22,1744,3400
55,23,1744,3402
55,24,1744,3404
55,25,1744,3405
55,26,1744,3406
55,27,1744,3407
55,28,1744,3408
55,29,1744,3410
55,30,1744,3412
55,31,1744,3413
55,32,1744,3415
55,33,1744,3417
55,34,1744,3418
55,35,1744,3419
55,36,1744,3421
55,37,1744,3422
55,38,1744,3423
55,39,1744,3425
55,40,1744,3426
55,41,1744,3427
55,42,1744,3428
55,43,1744,3429
55,44,1744,3430
55,45,1744,3431
55,46,1744,3432
55,47,1744,3433
55,48,1744,3434
55,49,1744,3435
55,50,1744,3436
56,0,1365,1365
56,1,1365,1367
56,2,1365,1368
56,3,1365,1439
56,4,1365,1793
56,5,1365,1888
56,6,1365,1889
56,7,1365,1890
56,8,1365,1893
56,9,1365,1896
56,10,1365,1897
56,11,1365,1900
56,12,1365,2000
56,13,1365,2001
56,14,1365,2002
56,15,1365,2003
56,16,1365,2005
56,17,1365,2135
56,18,1365,2473
56,19,1365,2481
56,20,1365,2794
56,21,1365,3064
56,22,1365,3066
56,23,1365,3069
56,24,1365,3072
56,25,1365,3187
56,26,1365,3256
56,27,1365,3278
56,28,1365,3392
56,29,1365,3395
56,30,1365,3397
56,31,1365,3398
56,32,1365,3399
56,33,1365,3400
56,34,1365,3402
56,35,1365,3404
56,36,1365,3405
56,37,1365,3407
56,38,1365,3410
56,39,1365,3411
56,40,1365,3412
56,41,1365,3413
56,42,1365,3414
56,43,1365,3415
56,44,1365,3417
56,45,1365,3418
56,46,1365,3419
56,47,1365,3420
56,48,1365,3421
56,49,1365,3422
56,50,1365,3423
57,0,1811,1811
57,1,1811,3026
57,2,1811,3041
57,3,1811,3044
57,4,1811,3092
57,5,1811,3104
57,6,1811,3122
57,7,1811,3124
57,8,1811,3173
57,9,1811,3176
57,10,1811,3182
57,11,1811,3230
57,12,1811,3467
57,13,1811,3470
57,14,1811,3478
57,15,1811,3486
57,16,1811,3493
57,17,1811,3494
57,18,1811,3509
57,19,1811,3569
57,20,1811,3646
57,21,1811,3671
57,22,1811,3689
57,23,1811,3690
57,24,1811,3690
57,25,1811,3692
57,26,1811,3694
57,27,1811,3697
57,28,1811,3699
57,29,1811,3700
57,30,1811,3705
57,31,1811,3706
57,32,1811,3707
57,33,1811,3716
57,34,1811,3717
57,35,1811,3719
57,36,1811,3719
57,37,1811,3722
57,38,1811,3723
57,39,1811,3724
57,40,1811,3726
57,41,1811,3730
57,42,1811,3734
57,43,1811,3735
57,44,1811,3736
57,45,1811,3738
57,46,1811,3739
57,47,1811,3740
57,48,1811,3741
57,49,1811,3743
57,50,1811,3745
58,0,1507,1507
58,1,1507,1774
58,2,1507,1844
58,3,1507,1853
58,4,1507,2167
58,5,1507,2436
58,6,1507,2438
58,7,1507,2441
58,8,1507,2444
58,9,1507,2559
58,10,1507,2628
58,11,1507,2765
58,12,1507,2769
58,13,1507,2770
58,14,1507,2841
58,15,1507,3148
58,16,1507,3433
58,17,1507,4796
58,18,1507,4929
58,19,1507,4932
58,20,1507,4933
58,21,1507,4934
58,22,1507,4935
58,23,1507,4936
58,24,1507,4938
58,25,1507,4939
58,26,1507,4948
58,27,1507,4949
58,28,1507,4950
58,29,1507,5175
58,30,1507,5176
58,31,1507,5177
58,32,1507,5178
58,33,1507,5181
58,34,1507,5182
58,35,1507,5183
58,36,1507,5184
58,37,1507,5185
58,38,1507,5187
58,39,1507,5189
58,40,1507,5190
58,41,1507,5191
58,42,1507,5192
58,43,1507,5198
58,44,1507,5199
58,45,1507,5201
58,46,1507,5204
58,47,1507,5205
58,48,1507,5206
58,49,1507,5208
58,50,1507,5213
