Repeat ID,Extension ID,Length Of Exact Repeat,Length Of Approx Repeat
16,-38,150,83
16,-37,150,82
16,-36,150,81
16,-35,150,80
16,-34,150,78
16,-33,150,78
16,-32,150,75
16,-31,150,74
16,-30,150,72
16,-29,150,71
16,-28,150,69
16,-27,150,68
16,-26,150,64
16,-25,150,63
16,-24,150,61
16,-23,150,60
16,-22,150,59
16,-21,150,58
16,-20,150,57
16,-19,150,50
16,-18,150,49
16,-17,150,47
16,-16,150,46
16,-15,150,42
16,-14,150,41
16,-13,150,36
16,-12,150,34
16,-11,150,33
16,-10,150,32
16,-9,150,30
16,-8,150,24
16,-7,150,23
16,-6,150,22
16,-5,150,21
16,-4,150,20
16,-3,150,18
16,-2,150,17
16,-1,150,2
16,0,150,0
16,1,150,3
16,2,150,6
16,3,150,7
16,4,150,10
16,5,150,11
16,6,150,15
16,7,150,16
16,8,150,17
16,9,150,20
16,10,150,24
16,11,150,25
16,12,150,28
16,13,150,29
16,14,150,30
16,15,150,31
16,16,150,32
16,17,150,33
16,18,150,34
16,19,150,36
16,20,150,37
16,21,150,38
16,22,150,39
16,23,150,40
16,24,150,42
16,25,150,43
16,26,150,45
16,27,150,50
16,28,150,51
16,29,150,54
16,30,150,54
16,31,150,56
16,32,150,57
16,33,150,58
16,34,150,59
16,35,150,61
16,36,150,64
16,37,150,66
16,38,150,67
16,39,150,68
16,40,150,70
16,41,150,72
16,42,150,73
16,43,150,74
16,44,150,75
16,45,150,76
16,46,150,78
16,47,150,82
16,48,150,83
16,49,150,86
16,50,150,87
16,51,150,88
16,52,150,90
16,53,150,91
16,54,150,93
16,54,150,94
16,56,150,95
16,57,150,98
16,58,150,99
16,59,150,100
16,60,150,101
16,61,150,102
16,62,150,104
16,63,150,105
16,64,150,106
16,65,150,108
16,66,150,109
16,67,150,109
16,68,150,111
16,69,150,114
16,70,150,115
16,71,150,116
16,72,150,117
16,73,150,118
16,74,150,119
16,75,150,120
16,76,150,121
16,77,150,122
16,78,150,125
16,78,150,127
16,80,150,128
16,81,150,129
16,82,150,130
16,83,150,131
16,84,150,132
16,85,150,133
16,86,150,134
16,87,150,136
16,88,150,137
16,89,150,138
16,90,150,139
16,91,150,141
16,92,150,143
16,93,150,144
16,94,150,145
16,95,150,146
16,96,150,148
16,96,150,149
16,98,150,150
16,99,150,151
16,100,150,154
17,-100,144,173
17,-99,144,172
17,-98,144,171
17,-97,144,170
17,-96,144,169
17,-95,144,168
17,-94,144,167
17,-93,144,166
17,-92,144,164
17,-91,144,162
17,-90,144,160
17,-89,144,158
17,-88,144,156
17,-87,144,155
17,-86,144,153
17,-85,144,150
17,-84,144,148
17,-83,144,147
17,-82,144,146
17,-81,144,145
17,-80,144,144
17,-79,144,143
17,-78,144,142
17,-77,144,140
17,-76,144,139
17,-75,144,138
17,-74,144,137
17,-73,144,136
17,-72,144,135
17,-71,144,134
17,-70,144,133
17,-69,144,132
17,-68,144,131
17,-67,144,130
17,-66,144,129
17,-65,144,128
17,-64,144,127
17,-63,144,126
17,-62,144,124
17,-61,144,120
17,-60,144,118
17,-59,144,116
17,-58,144,114
17,-57,144,113
17,-56,144,112
17,-55,144,111
17,-54,144,110
17,-53,144,107
17,-52,144,106
17,-51,144,105
17,-50,144,103
17,-49,144,100
17,-48,144,99
17,-47,144,98
17,-46,144,97
17,-45,144,96
17,-44,144,92
17,-43,144,91
17,-42,144,90
17,-41,144,87
17,-40,144,85
17,-39,144,84
17,-38,144,83
17,-37,144,81
17,-36,144,77
17,-35,144,76
17,-34,144,75
17,-33,144,73
17,-32,144,70
17,-31,144,68
17,-30,144,67
17,-29,144,65
17,-28,144,64
17,-27,144,63
17,-26,144,59
17,-25,144,58
17,-24,144,57
17,-23,144,56
17,-22,144,55
17,-21,144,54
17,-20,144,53
17,-19,144,52
17,-18,144,50
17,-17,144,49
17,-16,144,45
17,-15,144,44
17,-14,144,43
17,-13,144,42
17,-12,144,41
17,-11,144,40
17,-10,144,39
17,-9,144,38
17,-8,144,36
17,-7,144,35
17,-6,144,34
17,-5,144,32
17,-4,144,31
17,-3,144,29
17,-2,144,28
17,-1,144,2
17,0,144,0
17,1,144,15
17,2,144,18
17,3,144,22
17,4,144,24
17,5,144,26
17,6,144,30
17,7,144,31
17,8,144,32
17,9,144,33
17,10,144,36
17,11,144,37
17,12,144,39
17,13,144,40
17,14,144,41
17,15,144,43
17,16,144,46
17,17,144,47
17,18,144,49
17,19,144,50
17,20,144,51
17,21,144,53
17,22,144,54
17,23,144,55
17,24,144,56
17,25,144,57
17,26,144,58
17,27,144,59
17,28,144,60
17,29,144,63
17,30,144,65
17,31,144,66
17,32,144,68
17,33,144,69
17,34,144,71
17,35,144,72
17,36,144,76
17,37,144,77
17,38,144,79
17,39,144,80
17,40,144,81
17,41,144,83
17,42,144,84
17,43,144,85
17,44,144,88
17,45,144,90
17,46,144,93
17,47,144,94
17,48,144,97
17,49,144,98
17,50,144,100
17,51,144,101
17,52,144,102
17,53,144,107
17,54,144,108
17,55,144,109
17,56,144,110
17,57,144,111
17,58,144,112
17,59,144,114
17,60,144,115
17,61,144,117
17,62,144,118
17,63,144,119
17,64,144,120
17,65,144,121
17,66,144,123
17,67,144,124
17,68,144,126
17,69,144,127
17,70,144,128
17,71,144,131
17,72,144,132
17,73,144,133
17,74,144,138
17,75,144,141
17,76,144,143
17,77,144,145
17,78,144,146
17,79,144,147
17,80,144,150
17,81,144,151
17,82,144,152
17,83,144,153
17,84,144,154
17,85,144,155
17,86,144,156
17,87,144,157
17,88,144,158
17,89,144,161
17,90,144,162
17,91,144,164
17,92,144,165
17,93,144,166
17,94,144,167
17,95,144,168
17,96,144,171
17,97,144,172
17,98,144,173
17,99,144,175
17,100,144,176
18,-100,101,240
18,-99,101,239
18,-98,101,235
18,-97,101,234
18,-96,101,233
18,-95,101,231
18,-94,101,229
18,-93,101,228
18,-92,101,227
18,-91,101,227
18,-90,101,226
18,-89,101,225
18,-88,101,222
18,-87,101,221
18,-86,101,220
18,-85,101,216
18,-84,101,213
18,-83,101,211
18,-82,101,210
18,-81,101,209
18,-80,101,208
18,-79,101,204
18,-78,101,203
18,-77,101,202
18,-76,101,200
18,-75,101,199
18,-74,101,198
18,-73,101,197
18,-72,101,196
18,-71,101,195
18,-70,101,193
18,-69,101,192
18,-68,101,191
18,-67,101,189
18,-66,101,188
18,-65,101,187
18,-64,101,185
18,-63,101,184
18,-62,101,183
18,-61,101,182
18,-60,101,181
18,-58,101,180
18,-57,101,178
18,-56,101,177
18,-56,101,176
18,-55,101,174
18,-54,101,173
18,-53,101,172
18,-52,101,170
18,-51,101,167
18,-50,101,164
18,-49,101,161
18,-48,101,159
18,-47,101,157
18,-46,101,156
18,-45,101,155
18,-44,101,150
18,-43,101,149
18,-42,101,146
18,-41,101,143
18,-40,101,140
18,-39,101,134
18,-38,101,132
18,-37,101,131
18,-36,101,129
18,-35,101,128
18,-34,101,127
18,-33,101,126
18,-32,101,115
18,-31,101,114
18,-30,101,113
18,-28,101,113
18,-28,101,111
18,-27,101,110
18,-26,101,107
18,-25,101,102
18,-24,101,101
18,-23,101,100
18,-22,101,99
18,-21,101,98
18,-20,101,96
18,-19,101,92
18,-18,101,86
18,-17,101,83
18,-16,101,82
18,-15,101,75
18,-14,101,71
18,-13,101,69
18,-12,101,65
18,-11,101,60
18,-10,101,58
18,-9,101,56
18,-8,101,51
18,-7,101,44
18,-6,101,30
18,-5,101,28
18,-4,101,20
18,-3,101,7
18,-2,101,5
18,-1,101,2
18,0,101,0
18,1,101,10
18,2,101,23
18,3,101,27
18,4,101,33
18,5,101,35
18,6,101,36
18,7,101,39
18,8,101,41
18,9,101,43
18,10,101,46
18,11,101,48
18,12,101,49
18,13,101,50
18,14,101,53
18,15,101,54
18,16,101,55
18,17,101,56
18,18,101,56
18,19,101,57
18,20,101,58
18,21,101,60
18,22,101,62
18,23,101,63
18,24,101,64
18,25,101,65
18,26,101,66
18,27,101,67
18,28,101,71
18,28,101,74
18,30,101,76
18,31,101,77
18,32,101,78
18,33,101,79
18,34,101,80
18,35,101,82
18,36,101,83
18,37,101,84
18,38,101,86
18,39,101,88
18,40,101,91
18,41,101,92
18,42,101,96
18,43,101,97
18,44,101,98
18,45,101,99
18,46,101,100
18,47,101,101
18,48,101,104
18,49,101,105
18,50,101,106
18,51,101,107
18,52,101,108
18,53,101,109
18,54,101,110
18,55,101,111
18,56,101,113
18,56,101,113
18,57,101,114
18,58,101,116
18,60,101,117
18,61,101,122
18,62,101,123
18,63,101,124
18,64,101,125
18,65,101,126
18,66,101,127
18,67,101,128
18,68,101,129
18,69,101,130
18,70,101,131
18,71,101,133
18,72,101,135
18,73,101,136
18,74,101,137
18,75,101,139
18,76,101,140
18,77,101,142
18,78,101,144
18,79,101,145
18,80,101,146
18,81,101,147
18,82,101,148
18,83,101,152
18,84,101,153
18,85,101,154
18,86,101,155
18,87,101,156
18,88,101,157
18,89,101,158
18,90,101,159
18,91,101,160
18,92,101,161
18,93,101,162
18,94,101,164
18,95,101,165
18,96,101,167
18,97,101,168
18,98,101,170
18,99,101,171
18,100,101,172
19,-100,86,239
19,-99,86,237
19,-98,86,235
19,-97,86,234
19,-96,86,231
19,-95,86,227
19,-94,86,225
19,-93,86,225
19,-91,86,223
19,-91,86,221
19,-90,86,220
19,-89,86,218
19,-88,86,217
19,-87,86,215
19,-86,86,213
19,-85,86,211
19,-84,86,210
19,-83,86,209
19,-82,86,204
19,-81,86,203
19,-80,86,202
19,-79,86,199
19,-78,86,198
19,-77,86,197
19,-76,86,196
19,-75,86,195
19,-74,86,192
19,-73,86,191
19,-72,86,190
19,-71,86,189
19,-70,86,188
19,-69,86,186
19,-68,86,184
19,-67,86,182
19,-66,86,182
19,-65,86,181
19,-64,86,180
19,-63,86,179
19,-61,86,178
19,-61,86,177
19,-60,86,175
19,-59,86,174
19,-58,86,173
19,-56,86,172
19,-56,86,171
19,-55,86,170
19,-54,86,169
19,-53,86,168
19,-52,86,166
19,-51,86,164
19,-50,86,161
19,-49,86,158
19,-48,86,157
19,-47,86,156
19,-45,86,154
19,-45,86,153
19,-44,86,150
19,-43,86,149
19,-42,86,148
19,-41,86,145
19,-40,86,144
19,-39,86,142
19,-38,86,140
19,-37,86,138
19,-36,86,136
19,-35,86,135
19,-34,86,134
19,-33,86,133
19,-32,86,132
19,-30,86,131
19,-30,86,130
19,-29,86,129
19,-28,86,126
19,-27,86,125
19,-26,86,123
19,-25,86,121
19,-24,86,120
19,-22,86,119
19,-22,86,118
19,-21,86,117
19,-20,86,116
19,-19,86,115
19,-18,86,112
19,-17,86,101
19,-16,86,90
19,-15,86,49
19,-14,86,48
19,-13,86,47
19,-12,86,44
19,-11,86,42
19,-10,86,41
19,-9,86,40
19,-8,86,38
19,-7,86,35
19,-6,86,28
19,-5,86,21
19,-4,86,17
19,-3,86,7
19,-2,86,5
19,-1,86,2
19,0,86,0
19,1,86,3
19,2,86,11
19,3,86,14
19,4,86,15
19,5,86,17
19,6,86,18
19,7,86,20
19,8,86,30
19,9,86,32
19,10,86,33
19,11,86,35
19,12,86,36
19,13,86,38
19,14,86,39
19,15,86,40
19,16,86,44
19,17,86,45
19,18,86,48
19,19,86,49
19,20,86,52
19,21,86,53
19,22,86,54
19,22,86,56
19,24,86,60
19,25,86,61
19,26,86,63
19,27,86,64
19,28,86,65
19,29,86,66
19,30,86,72
19,30,86,74
19,32,86,75
19,33,86,84
19,34,86,86
19,35,86,129
19,36,86,132
19,37,86,133
19,38,86,134
19,39,86,137
19,40,86,138
19,41,86,139
19,42,86,140
19,43,86,141
19,44,86,142
19,45,86,143
19,45,86,145
19,47,86,146
19,48,86,152
19,49,86,153
19,50,86,154
19,51,86,159
19,52,86,160
19,53,86,161
19,54,86,162
19,55,86,165
19,56,86,167
19,56,86,169
19,58,86,170
19,59,86,173
19,60,86,174
19,61,86,175
19,61,86,177
19,63,86,178
19,64,86,180
19,65,86,181
19,66,86,182
19,67,86,183
19,68,86,184
19,69,86,186
19,70,86,187
19,71,86,188
19,72,86,189
19,73,86,190
19,74,86,191
19,75,86,195
19,76,86,196
19,77,86,197
19,78,86,203
19,79,86,204
19,80,86,204
19,81,86,205
19,82,86,207
19,83,86,209
19,84,86,210
19,85,86,211
19,86,86,212
19,87,86,213
19,88,86,216
19,89,86,217
19,90,86,218
19,91,86,220
19,91,86,221
19,93,86,224
19,94,86,225
19,95,86,226
19,96,86,227
19,97,86,229
19,98,86,230
19,99,86,233
19,100,86,235
20,-100,86,217
20,-99,86,215
20,-98,86,214
20,-97,86,213
20,-96,86,212
20,-95,86,211
20,-94,86,210
20,-93,86,209
20,-91,86,207
20,-91,86,205
20,-90,86,204
20,-89,86,202
20,-88,86,200
20,-87,86,199
20,-86,86,198
20,-85,86,197
20,-84,86,196
20,-83,86,195
20,-82,86,194
20,-81,86,193
20,-80,86,192
20,-79,86,191
20,-78,86,190
20,-77,86,189
20,-76,86,188
20,-75,86,186
20,-74,86,184
20,-73,86,182
20,-72,86,182
20,-71,86,181
20,-70,86,180
20,-69,86,179
20,-68,86,178
20,-67,86,177
20,-66,86,176
20,-65,86,175
20,-64,86,174
20,-63,86,173
20,-61,86,172
20,-61,86,171
20,-60,86,170
20,-59,86,169
20,-58,86,168
20,-56,86,166
20,-56,86,164
20,-55,86,161
20,-54,86,158
20,-53,86,157
20,-52,86,156
20,-51,86,155
20,-50,86,154
20,-49,86,153
20,-48,86,152
20,-47,86,149
20,-45,86,148
20,-45,86,145
20,-44,86,144
20,-43,86,143
20,-42,86,142
20,-41,86,140
20,-40,86,139
20,-39,86,138
20,-38,86,136
20,-37,86,135
20,-36,86,134
20,-35,86,133
20,-34,86,132
20,-33,86,131
20,-32,86,130
20,-30,86,129
20,-30,86,126
20,-29,86,125
20,-28,86,123
20,-27,86,121
20,-26,86,120
20,-25,86,119
20,-24,86,118
20,-22,86,117
20,-22,86,115
20,-21,86,112
20,-20,86,98
20,-19,86,76
20,-18,86,66
20,-17,86,63
20,-16,86,60
20,-15,86,53
20,-14,86,52
20,-13,86,50
20,-12,86,49
20,-11,86,48
20,-10,86,47
20,-9,86,44
20,-8,86,42
20,-7,86,41
20,-6,86,38
20,-5,86,36
20,-4,86,35
20,-3,86,28
20,-2,86,7
20,-1,86,2
20,0,86,0
20,1,86,25
20,2,86,30
20,3,86,40
20,4,86,41
20,5,86,45
20,6,86,49
20,7,86,56
20,8,86,56
20,9,86,61
20,10,86,63
20,11,86,64
20,12,86,65
20,13,86,66
20,14,86,68
20,15,86,73
20,16,86,74
20,17,86,75
20,18,86,78
20,19,86,80
20,20,86,81
20,21,86,84
20,22,86,86
20,22,86,87
20,24,86,88
20,25,86,89
20,26,86,91
20,27,86,93
20,28,86,94
20,29,86,95
20,30,86,96
20,30,86,99
20,32,86,105
20,33,86,111
20,34,86,117
20,35,86,126
20,36,86,131
20,37,86,132
20,38,86,135
20,39,86,142
20,40,86,144
20,41,86,147
20,42,86,152
20,43,86,153
20,44,86,160
20,45,86,161
20,45,86,164
20,47,86,165
20,48,86,167
20,49,86,168
20,50,86,169
20,51,86,170
20,52,86,171
20,53,86,172
20,54,86,173
20,55,86,176
20,56,86,177
20,56,86,178
20,58,86,179
20,59,86,180
20,60,86,181
20,61,86,182
20,61,86,183
20,63,86,184
20,64,86,186
20,65,86,187
20,66,86,188
20,67,86,189
20,68,86,190
20,69,86,191
20,70,86,192
20,71,86,193
20,72,86,194
20,73,86,198
20,74,86,199
20,75,86,200
20,76,86,201
20,77,86,202
20,78,86,203
20,79,86,205
20,80,86,207
20,81,86,208
20,82,86,209
20,83,86,210
20,84,86,211
20,85,86,213
20,86,86,215
20,87,86,217
20,88,86,218
20,89,86,219
20,90,86,220
20,91,86,222
20,91,86,223
20,93,86,224
20,94,86,225
20,95,86,225
20,96,86,226
20,97,86,227
20,98,86,231
20,99,86,233
20,100,86,234
21,-100,98,221
21,-98,98,219
21,-98,98,219
21,-97,98,218
21,-96,98,217
21,-95,98,215
21,-94,98,213
21,-93,98,210
21,-92,98,210
21,-91,98,209
21,-90,98,208
21,-89,98,206
21,-88,98,204
21,-87,98,201
21,-86,98,201
21,-85,98,199
21,-84,98,196
21,-83,98,195
21,-82,98,194
21,-81,98,193
21,-80,98,192
21,-79,98,191
21,-78,98,190
21,-77,98,188
21,-76,98,187
21,-75,98,186
21,-74,98,185
21,-73,98,184
21,-72,98,183
21,-71,98,181
21,-70,98,180
21,-69,98,179
21,-68,98,177
21,-67,98,174
21,-66,98,171
21,-65,98,170
21,-63,98,169
21,-63,98,168
21,-62,98,167
21,-61,98,166
21,-60,98,165
21,-59,98,164
21,-58,98,160
21,-57,98,159
21,-56,98,153
21,-54,98,151
21,-53,98,149
21,-53,98,148
21,-52,98,141
21,-51,98,140
21,-50,98,139
21,-49,98,138
21,-48,98,137
21,-47,98,136
21,-46,98,134
21,-45,98,131
21,-44,98,130
21,-43,98,129
21,-42,98,127
21,-41,98,126
21,-40,98,125
21,-39,98,124
21,-38,98,123
21,-37,98,122
21,-36,98,121
21,-35,98,112
21,-34,98,107
21,-33,98,96
21,-31,98,76
21,-31,98,75
21,-30,98,74
21,-29,98,72
21,-28,98,71
21,-26,98,69
21,-26,98,68
21,-25,98,67
21,-24,98,63
21,-23,98,61
21,-22,98,59
21,-21,98,58
21,-20,98,54
21,-19,98,53
21,-18,98,53
21,-17,98,50
21,-15,98,47
21,-15,98,46
21,-14,98,44
21,-13,98,43
21,-12,98,42
21,-11,98,41
21,-10,98,40
21,-9,98,35
21,-7,98,33
21,-7,98,31
21,-6,98,23
21,-5,98,21
21,-3,98,13
21,-3,98,12
21,-1,98,7
21,0,98,1
21,0,98,0
21,0,98,15
21,1,98,18
21,3,98,23
21,3,98,24
21,5,98,42
21,6,98,45
21,7,98,53
21,7,98,96
21,9,98,102
21,10,98,111
21,11,98,116
21,12,98,117
21,13,98,120
21,14,98,127
21,15,98,129
21,15,98,132
21,17,98,137
21,18,98,138
21,19,98,145
21,20,98,146
21,21,98,149
21,22,98,150
21,23,98,152
21,24,98,153
21,25,98,154
21,26,98,155
21,26,98,156
21,28,98,157
21,29,98,158
21,30,98,161
21,31,98,162
21,31,98,163
21,33,98,164
21,34,98,165
21,35,98,166
21,36,98,167
21,37,98,169
21,38,98,170
21,39,98,171
21,40,98,172
21,41,98,173
21,42,98,174
21,43,98,175
21,44,98,176
21,45,98,177
21,46,98,178
21,47,98,179
21,48,98,182
21,49,98,183
21,50,98,184
21,51,98,185
21,52,98,187
21,53,98,188
21,53,98,189
21,54,98,191
21,56,98,192
21,57,98,193
21,58,98,194
21,59,98,195
21,60,98,197
21,61,98,200
21,62,98,201
21,63,98,203
21,63,98,205
21,65,98,206
21,66,98,206
21,67,98,208
21,68,98,209
21,69,98,210
21,70,98,210
21,71,98,212
21,72,98,213
21,73,98,214
21,74,98,215
21,75,98,218
21,76,98,223
21,77,98,224
21,78,98,226
21,79,98,228
21,80,98,228
21,81,98,230
21,82,98,231
21,83,98,232
21,84,98,233
21,85,98,234
21,86,98,235
21,87,98,236
21,88,98,237
21,89,98,239
21,90,98,240
21,91,98,241
21,92,98,242
21,93,98,243
21,94,98,244
21,95,98,245
21,96,98,246
21,97,98,246
21,98,98,248
21,98,98,249
21,100,98,250
22,-100,92,467
22,-98,92,459
22,-98,92,435
22,-97,92,432
22,-96,92,430
22,-95,92,424
22,-94,92,422
22,-93,92,418
22,-92,92,418
22,-91,92,417
22,-90,92,415
22,-89,92,413
22,-88,92,411
22,-87,92,407
22,-86,92,405
22,-85,92,405
22,-84,92,404
22,-83,92,397
22,-82,92,376
22,-81,92,371
22,-80,92,359
22,-79,92,353
22,-78,92,344
22,-77,92,341
22,-76,92,339
22,-75,92,338
22,-74,92,334
22,-73,92,328
22,-72,92,326
22,-71,92,323
22,-70,92,318
22,-69,92,302
22,-68,92,301
22,-67,92,300
22,-66,92,297
22,-65,92,281
22,-64,92,279
22,-63,92,276
22,-62,92,259
22,-60,92,253
22,-60,92,243
22,-59,92,243
22,-58,92,235
22,-57,92,228
22,-56,92,227
22,-55,92,222
22,-54,92,220
22,-53,92,220
22,-51,92,219
22,-51,92,218
22,-50,92,216
22,-49,92,211
22,-48,92,210
22,-47,92,209
22,-46,92,206
22,-45,92,204
22,-44,92,202
22,-43,92,200
22,-42,92,197
22,-41,92,196
22,-40,92,195
22,-39,92,192
22,-38,92,191
22,-37,92,190
22,-36,92,189
22,-35,92,188
22,-34,92,173
22,-33,92,170
22,-32,92,166
22,-31,92,158
22,-30,92,153
22,-29,92,152
22,-28,92,149
22,-27,92,147
22,-25,92,142
22,-25,92,140
22,-24,92,136
22,-23,92,131
22,-22,92,120
22,-21,92,116
22,-20,92,115
22,-19,92,114
22,-18,92,112
22,-17,92,98
22,-16,92,95
22,-15,92,87
22,-14,92,73
22,-12,92,63
22,-12,92,60
22,-11,92,57
22,-10,92,50
22,-9,92,49
22,-8,92,47
22,-7,92,41
22,-6,92,37
22,-5,92,35
22,-4,92,33
22,-3,92,18
22,-2,92,14
22,-1,92,2
22,0,92,0
22,1,92,8
22,2,92,11
22,3,92,12
22,4,92,14
22,5,92,15
22,6,92,17
22,7,92,22
22,8,92,28
22,9,92,29
22,10,92,30
22,11,92,32
22,12,92,33
22,12,92,35
22,14,92,36
22,15,92,38
22,16,92,41
22,17,92,45
22,18,92,49
22,19,92,50
22,20,92,51
22,21,92,53
22,22,92,57
22,23,92,58
22,24,92,59
22,25,92,60
22,25,92,63
22,27,92,65
22,28,92,69
22,29,92,70
22,30,92,72
22,31,92,75
22,32,92,77
22,33,92,78
22,34,92,84
22,35,92,85
22,36,92,86
22,37,92,89
22,38,92,90
22,39,92,91
22,40,92,92
22,41,92,93
22,42,92,96
22,43,92,102
22,44,92,108
22,45,92,114
22,46,92,123
22,47,92,126
22,48,92,128
22,49,92,130
22,50,92,131
22,51,92,132
22,51,92,134
22,53,92,135
22,54,92,136
22,55,92,137
22,56,92,138
22,57,92,139
22,58,92,140
22,59,92,141
22,60,92,142
22,60,92,143
22,62,92,144
22,63,92,150
22,64,92,151
22,65,92,156
22,66,92,159
22,67,92,161
22,68,92,165
22,69,92,166
22,70,92,167
22,71,92,168
22,72,92,169
22,73,92,171
22,74,92,172
22,75,92,173
22,76,92,174
22,77,92,175
22,78,92,176
22,79,92,177
22,80,92,179
22,81,92,180
22,82,92,183
22,83,92,184
22,84,92,184
22,85,92,186
22,86,92,187
22,87,92,188
22,88,92,189
22,89,92,190
22,90,92,191
22,91,92,192
22,92,92,193
22,93,92,194
22,94,92,195
22,95,92,196
22,96,92,197
22,97,92,197
22,98,92,199
22,98,92,201
22,100,92,202
23,-99,770,158
23,-98,770,157
23,-97,770,154
23,-96,770,153
23,-96,770,152
23,-95,770,151
23,-94,770,150
23,-93,770,148
23,-92,770,147
23,-91,770,144
23,-90,770,143
23,-89,770,141
23,-88,770,140
23,-87,770,139
23,-86,770,138
23,-85,770,137
23,-84,770,135
23,-83,770,134
23,-82,770,132
23,-81,770,131
23,-80,770,130
23,-79,770,128
23,-78,770,127
23,-77,770,126
23,-76,770,123
23,-75,770,121
23,-74,770,119
23,-73,770,118
23,-72,770,117
23,-71,770,116
23,-70,770,115
23,-69,770,113
23,-68,770,112
23,-67,770,110
23,-66,770,108
23,-65,770,107
23,-64,770,105
23,-63,770,103
23,-62,770,100
23,-61,770,99
23,-60,770,98
23,-59,770,97
23,-58,770,93
23,-57,770,92
23,-56,770,91
23,-55,770,90
23,-54,770,89
23,-52,770,88
23,-51,770,86
23,-50,770,85
23,-49,770,84
23,-48,770,83
23,-48,770,82
23,-47,770,81
23,-46,770,79
23,-45,770,78
23,-44,770,77
23,-43,770,76
23,-42,770,75
23,-41,770,73
23,-40,770,72
23,-39,770,71
23,-38,770,70
23,-37,770,68
23,-36,770,67
23,-35,770,66
23,-34,770,65
23,-33,770,64
23,-32,770,63
23,-31,770,62
23,-30,770,61
23,-29,770,59
23,-28,770,56
23,-27,770,55
23,-25,770,54
23,-24,770,52
23,-24,770,50
23,-23,770,48
23,-22,770,48
23,-21,770,47
23,-20,770,46
23,-19,770,45
23,-18,770,44
23,-17,770,41
23,-16,770,36
23,-15,770,34
23,-14,770,32
23,-12,770,29
23,-12,770,28
23,-11,770,22
23,-10,770,21
23,-9,770,19
23,-8,770,15
23,-7,770,9
23,-6,770,8
23,-5,770,7
23,-4,770,5
23,-3,770,4
23,-2,770,3
23,-1,770,2
23,0,770,0
23,1,770,1
23,2,770,2
23,3,770,3
23,4,770,6
23,5,770,8
23,6,770,14
23,7,770,16
23,8,770,17
23,9,770,18
23,10,770,19
23,11,770,21
23,12,770,25
23,12,770,27
23,14,770,28
23,15,770,30
23,16,770,32
23,17,770,33
23,18,770,34
23,19,770,35
23,20,770,36
23,21,770,42
23,22,770,43
23,23,770,44
23,24,770,45
23,24,770,46
23,25,770,47
23,27,770,48
23,28,770,49
23,29,770,51
23,30,770,52
23,31,770,56
23,32,770,58
23,33,770,59
23,34,770,60
23,35,770,61
23,36,770,63
23,37,770,64
23,38,770,65
23,39,770,67
23,40,770,70
23,41,770,71
23,42,770,72
23,43,770,75
23,44,770,77
23,45,770,78
23,46,770,79
23,47,770,80
23,48,770,81
23,48,770,83
23,49,770,84
23,50,770,87
23,51,770,88
23,52,770,89
23,54,770,90
23,55,770,93
23,56,770,94
23,57,770,95
23,58,770,97
23,59,770,102
23,60,770,103
23,61,770,104
23,62,770,105
23,63,770,108
23,64,770,109
23,65,770,110
23,66,770,111
23,67,770,112
23,68,770,113
23,69,770,115
23,70,770,116
23,71,770,117
23,72,770,119
23,73,770,120
23,74,770,121
23,75,770,122
23,76,770,123
23,77,770,125
23,78,770,127
23,79,770,129
23,80,770,130
23,81,770,131
23,82,770,133
23,83,770,134
23,84,770,137
23,85,770,139
23,86,770,140
23,87,770,141
23,88,770,142
23,89,770,145
23,90,770,147
23,91,770,148
23,92,770,149
23,93,770,150
23,94,770,151
23,95,770,152
23,96,770,153
23,96,770,154
23,97,770,155
23,98,770,156
23,99,770,158
24,-100,965,157
24,-99,965,156
24,-98,965,155
24,-97,965,154
24,-96,965,152
24,-95,965,150
24,-94,965,149
24,-93,965,146
24,-92,965,145
24,-91,965,143
24,-90,965,142
24,-89,965,141
24,-88,965,140
24,-87,965,139
24,-86,965,138
24,-85,965,137
24,-84,965,136
24,-83,965,135
24,-82,965,134
24,-81,965,133
24,-80,965,129
24,-79,965,126
24,-78,965,124
24,-77,965,123
24,-76,965,120
24,-75,965,119
24,-74,965,118
24,-73,965,116
24,-72,965,114
24,-71,965,113
24,-70,965,112
24,-69,965,109
24,-68,965,108
24,-67,965,106
24,-66,965,102
24,-65,965,101
24,-64,965,100
24,-63,965,99
24,-62,965,98
24,-61,965,97
24,-60,965,96
24,-59,965,95
24,-58,965,94
24,-57,965,93
24,-56,965,92
24,-55,965,90
24,-54,965,88
24,-53,965,87
24,-52,965,86
24,-51,965,83
24,-50,965,79
24,-49,965,78
24,-48,965,77
24,-47,965,76
24,-46,965,75
24,-45,965,74
24,-44,965,73
24,-43,965,72
24,-42,965,71
24,-41,965,70
24,-40,965,69
24,-39,965,68
24,-38,965,65
24,-37,965,64
24,-36,965,62
24,-35,965,60
24,-34,965,59
24,-33,965,57
24,-32,965,54
24,-31,965,53
24,-30,965,52
24,-29,965,50
24,-28,965,48
24,-27,965,47
24,-26,965,46
24,-25,965,45
24,-24,965,44
24,-23,965,39
24,-22,965,38
24,-21,965,37
24,-20,965,36
24,-19,965,33
24,-18,965,32
24,-17,965,31
24,-16,965,29
24,-15,965,27
24,-14,965,26
24,-13,965,25
24,-12,965,23
24,-11,965,22
24,-10,965,21
24,-9,965,20
24,-8,965,18
24,-7,965,15
24,-6,965,14
