Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
28,-41,1198,151
28,-40,1198,150
28,-39,1198,148
28,-38,1198,146
28,-37,1198,141
28,-36,1198,139
28,-35,1198,138
28,-34,1198,137
28,-33,1198,135
28,-32,1198,134
28,-31,1198,133
28,-30,1198,129
28,-29,1198,128
28,-28,1198,126
28,-27,1198,122
28,-26,1198,121
28,-25,1198,118
28,-24,1198,117
28,-23,1198,115
28,-22,1198,113
28,-21,1198,112
28,-20,1198,111
28,-19,1198,108
28,-18,1198,105
28,-17,1198,103
28,-16,1198,102
28,-15,1198,18
28,-14,1198,17
28,-13,1198,16
28,-12,1198,15
28,-11,1198,14
28,-10,1198,13
28,-9,1198,11
28,-8,1198,10
28,-7,1198,9
28,-6,1198,8
28,-5,1198,7
28,-4,1198,5
28,-3,1198,3
28,-2,1198,2
28,-1,1198,0
28,0,1198,0
28,1,1198,0
28,2,1198,1
28,3,1198,2
28,4,1198,5
28,5,1198,6
28,6,1198,7
28,7,1198,8
28,8,1198,10
28,9,1198,11
28,10,1198,12
28,11,1198,14
28,12,1198,16
28,13,1198,17
28,14,1198,19
28,15,1198,20
28,16,1198,22
28,17,1198,24
28,18,1198,26
28,19,1198,28
28,20,1198,29
28,21,1198,30
28,22,1198,36
28,23,1198,38
28,24,1198,39
28,25,1198,43
28,26,1198,44
28,27,1198,45
28,28,1198,47
28,29,1198,48
28,30,1198,50
28,31,1198,52
28,32,1198,54
28,33,1198,56
28,34,1198,57
28,35,1198,58
28,36,1198,59
28,37,1198,61
28,38,1198,63
28,39,1198,64
28,40,1198,69
28,41,1198,70
28,42,1198,71
28,43,1198,75
28,44,1198,76
28,45,1198,77
28,46,1198,79
28,47,1198,80
28,48,1198,80
28,49,1198,83
28,50,1198,84
28,51,1198,86
28,52,1198,88
28,52,1198,92
28,54,1198,94
28,54,1198,98
28,56,1198,99
28,57,1198,100
29,-47,1198,160
29,-46,1198,159
29,-45,1198,158
29,-44,1198,156
29,-43,1198,155
29,-42,1198,154
29,-41,1198,153
29,-40,1198,150
29,-39,1198,147
29,-38,1198,146
29,-37,1198,144
29,-36,1198,143
29,-35,1198,142
29,-34,1198,141
29,-33,1198,140
29,-32,1198,138
29,-31,1198,135
29,-30,1198,134
29,-29,1198,133
29,-28,1198,129
29,-27,1198,127
29,-26,1198,125
29,-25,1198,124
29,-24,1198,121
29,-23,1198,120
29,-22,1198,118
29,-21,1198,116
29,-20,1198,113
29,-19,1198,111
29,-18,1198,108
29,-17,1198,105
29,-16,1198,101
29,-15,1198,19
29,-14,1198,18
29,-13,1198,17
29,-12,1198,16
29,-11,1198,14
29,-10,1198,13
29,-9,1198,12
29,-8,1198,11
29,-7,1198,10
29,-6,1198,8
29,-5,1198,6
29,-4,1198,5
29,-3,1198,3
29,-2,1198,2
29,-1,1198,0
29,0,1198,0
29,1,1198,0
29,2,1198,1
29,3,1198,2
29,4,1198,3
29,5,1198,4
29,6,1198,5
29,7,1198,7
29,8,1198,8
29,9,1198,9
29,10,1198,11
29,11,1198,13
29,12,1198,14
29,13,1198,16
29,14,1198,17
29,15,1198,19
29,16,1198,21
29,17,1198,23
29,18,1198,25
29,19,1198,26
29,20,1198,27
29,21,1198,33
29,22,1198,35
29,23,1198,36
29,24,1198,40
29,25,1198,41
29,26,1198,42
29,27,1198,44
29,28,1198,45
29,29,1198,47
29,30,1198,50
29,31,1198,52
29,32,1198,52
29,33,1198,54
29,34,1198,54
29,35,1198,56
29,36,1198,58
29,37,1198,60
29,38,1198,61
29,39,1198,66
29,40,1198,67
29,41,1198,68
29,42,1198,72
29,43,1198,73
29,44,1198,74
29,45,1198,76
29,46,1198,77
29,47,1198,78
29,48,1198,80
29,49,1198,82
29,50,1198,83
29,51,1198,84
29,52,1198,89
29,52,1198,91
29,54,1198,95
29,54,1198,96
29,56,1198,97
29,57,1198,99
30,-47,1198,164
30,-46,1198,163
30,-45,1198,161
30,-44,1198,160
30,-43,1198,159
30,-42,1198,158
30,-41,1198,157
30,-40,1198,156
30,-39,1198,155
30,-38,1198,154
30,-37,1198,152
30,-36,1198,149
30,-35,1198,147
30,-34,1198,145
30,-33,1198,141
30,-32,1198,140
30,-31,1198,134
30,-30,1198,131
30,-29,1198,130
30,-28,1198,126
30,-27,1198,124
30,-26,1198,123
30,-25,1198,122
30,-24,1198,120
30,-23,1198,119
30,-22,1198,117
30,-21,1198,115
30,-20,1198,114
30,-19,1198,112
30,-18,1198,109
30,-17,1198,108
30,-16,1198,100
30,-15,1198,19
30,-14,1198,18
30,-13,1198,17
30,-12,1198,16
30,-11,1198,14
30,-10,1198,13
30,-9,1198,12
30,-8,1198,11
30,-7,1198,10
30,-6,1198,8
30,-5,1198,6
30,-4,1198,5
30,-3,1198,3
30,-2,1198,2
30,-1,1198,0
30,0,1198,0
30,1,1198,0
30,2,1198,1
30,3,1198,2
30,4,1198,3
30,5,1198,4
30,6,1198,5
30,7,1198,7
30,8,1198,8
30,9,1198,9
30,10,1198,11
30,11,1198,13
30,12,1198,14
30,13,1198,16
30,14,1198,17
30,15,1198,19
30,16,1198,21
30,17,1198,23
30,18,1198,25
30,19,1198,26
30,20,1198,27
30,21,1198,33
30,22,1198,35
30,23,1198,36
30,24,1198,40
30,25,1198,41
30,26,1198,42
30,27,1198,44
30,28,1198,45
30,29,1198,47
30,30,1198,50
30,31,1198,52
30,32,1198,52
30,33,1198,54
30,34,1198,54
30,35,1198,56
30,36,1198,58
30,37,1198,60
30,38,1198,61
30,39,1198,66
30,40,1198,67
30,41,1198,68
30,42,1198,72
30,43,1198,73
30,44,1198,74
30,45,1198,76
30,46,1198,77
30,47,1198,78
30,48,1198,80
30,49,1198,82
30,50,1198,83
30,51,1198,84
30,52,1198,89
30,52,1198,91
30,54,1198,95
30,54,1198,96
30,56,1198,97
30,57,1198,99
31,-47,1198,160
31,-46,1198,159
31,-45,1198,156
31,-44,1198,155
31,-43,1198,154
31,-42,1198,152
31,-41,1198,151
31,-40,1198,150
31,-39,1198,146
31,-38,1198,145
31,-37,1198,144
31,-36,1198,143
31,-35,1198,142
31,-34,1198,141
31,-33,1198,139
31,-32,1198,137
31,-31,1198,136
31,-30,1198,129
31,-29,1198,127
31,-28,1198,124
31,-27,1198,123
31,-26,1198,122
31,-25,1198,121
31,-24,1198,120
31,-23,1198,118
31,-22,1198,116
31,-21,1198,114
31,-20,1198,113
31,-19,1198,112
31,-18,1198,111
31,-17,1198,104
31,-16,1198,101
31,-15,1198,18
31,-14,1198,17
31,-13,1198,16
31,-12,1198,15
31,-11,1198,14
31,-10,1198,13
31,-9,1198,11
31,-8,1198,10
31,-7,1198,9
31,-6,1198,8
31,-5,1198,7
31,-4,1198,5
31,-3,1198,3
31,-2,1198,2
31,-1,1198,0
31,0,1198,0
31,1,1198,0
31,2,1198,1
31,3,1198,2
31,4,1198,5
31,5,1198,6
31,6,1198,7
31,7,1198,8
31,8,1198,10
31,9,1198,11
31,10,1198,12
31,11,1198,14
31,12,1198,16
31,13,1198,17
31,14,1198,19
31,15,1198,20
31,16,1198,22
31,17,1198,24
31,18,1198,26
31,19,1198,28
31,20,1198,29
31,21,1198,30
31,22,1198,36
31,23,1198,38
31,24,1198,39
31,25,1198,43
31,26,1198,44
31,27,1198,45
31,28,1198,47
31,29,1198,48
31,30,1198,50
31,31,1198,52
31,32,1198,54
31,33,1198,56
31,34,1198,57
31,35,1198,58
31,36,1198,59
31,37,1198,61
31,38,1198,63
31,39,1198,64
31,40,1198,69
31,41,1198,70
31,42,1198,71
31,43,1198,75
31,44,1198,76
31,45,1198,77
31,46,1198,79
31,47,1198,80
31,48,1198,80
31,49,1198,83
31,50,1198,84
31,51,1198,86
31,52,1198,88
31,52,1198,92
31,54,1198,94
31,54,1198,98
31,56,1198,99
31,57,1198,100
32,-47,1198,166
32,-46,1198,165
32,-45,1198,164
32,-44,1198,159
32,-43,1198,158
32,-42,1198,157
32,-41,1198,153
32,-40,1198,152
32,-39,1198,151
32,-38,1198,150
32,-37,1198,145
32,-36,1198,144
32,-35,1198,143
32,-34,1198,142
32,-33,1198,141
32,-32,1198,137
32,-31,1198,135
32,-30,1198,133
32,-29,1198,132
32,-28,1198,129
32,-27,1198,127
32,-26,1198,126
32,-25,1198,125
32,-24,1198,122
32,-23,1198,121
32,-22,1198,120
32,-21,1198,119
32,-20,1198,116
32,-19,1198,115
32,-18,1198,114
32,-17,1198,111
32,-16,1198,100
32,-15,1198,18
32,-14,1198,17
32,-13,1198,16
32,-12,1198,15
32,-11,1198,14
32,-10,1198,13
32,-9,1198,11
32,-8,1198,10
32,-7,1198,9
32,-6,1198,8
32,-5,1198,7
32,-4,1198,5
32,-3,1198,3
32,-2,1198,2
32,-1,1198,0
32,0,1198,0
32,1,1198,0
32,2,1198,1
32,3,1198,2
32,4,1198,5
32,5,1198,6
32,6,1198,7
32,7,1198,8
32,8,1198,10
32,9,1198,11
32,10,1198,12
32,11,1198,14
32,12,1198,16
32,13,1198,17
32,14,1198,19
32,15,1198,20
32,16,1198,22
32,17,1198,24
32,18,1198,26
32,19,1198,28
32,20,1198,29
32,21,1198,30
32,22,1198,36
32,23,1198,38
32,24,1198,39
32,25,1198,43
32,26,1198,44
32,27,1198,45
32,28,1198,47
32,29,1198,48
32,30,1198,50
32,31,1198,52
32,32,1198,54
32,33,1198,56
32,34,1198,57
32,35,1198,58
32,36,1198,59
32,37,1198,61
32,38,1198,63
32,39,1198,64
32,40,1198,69
32,41,1198,70
32,42,1198,71
32,43,1198,75
32,44,1198,76
32,45,1198,77
32,46,1198,79
32,47,1198,80
32,48,1198,80
32,49,1198,83
32,50,1198,84
32,51,1198,86
32,52,1198,88
32,52,1198,92
32,54,1198,94
32,54,1198,98
32,56,1198,99
32,57,1198,100
33,-47,1198,160
33,-46,1198,159
33,-45,1198,158
33,-44,1198,156
33,-43,1198,155
33,-42,1198,154
33,-41,1198,152
33,-40,1198,150
33,-39,1198,148
33,-38,1198,147
33,-37,1198,146
33,-36,1198,145
33,-35,1198,143
33,-34,1198,140
33,-33,1198,139
33,-32,1198,137
33,-31,1198,136
33,-30,1198,134
33,-29,1198,131
33,-28,1198,129
33,-27,1198,126
33,-26,1198,124
33,-25,1198,123
33,-24,1198,122
33,-23,1198,118
33,-22,1198,117
33,-21,1198,114
33,-20,1198,112
33,-19,1198,109
33,-18,1198,109
33,-17,1198,104
33,-16,1198,103
33,-15,1198,18
33,-14,1198,17
33,-13,1198,16
33,-12,1198,15
33,-11,1198,14
33,-10,1198,13
33,-9,1198,11
33,-8,1198,10
33,-7,1198,9
33,-6,1198,8
33,-5,1198,7
33,-4,1198,5
33,-3,1198,3
33,-2,1198,2
33,-1,1198,0
33,0,1198,0
33,1,1198,0
33,2,1198,1
33,3,1198,2
33,4,1198,5
33,5,1198,6
33,6,1198,7
33,7,1198,8
33,8,1198,10
33,9,1198,11
33,10,1198,12
33,11,1198,14
33,12,1198,16
33,13,1198,17
33,14,1198,19
33,15,1198,20
33,16,1198,22
33,17,1198,24
33,18,1198,26
33,19,1198,28
33,20,1198,29
33,21,1198,30
33,22,1198,36
33,23,1198,38
33,24,1198,39
33,25,1198,43
33,26,1198,44
33,27,1198,45
33,28,1198,47
33,29,1198,48
33,30,1198,50
33,31,1198,52
33,32,1198,54
33,33,1198,56
33,34,1198,57
33,35,1198,58
33,36,1198,59
33,37,1198,61
33,38,1198,63
33,39,1198,64
33,40,1198,69
33,41,1198,70
33,42,1198,71
33,43,1198,75
33,44,1198,76
33,45,1198,77
33,46,1198,79
33,47,1198,80
33,48,1198,80
33,49,1198,83
33,50,1198,84
33,51,1198,86
33,52,1198,88
33,52,1198,92
33,54,1198,94
33,54,1198,98
33,56,1198,99
33,57,1198,100
34,-47,1198,164
34,-46,1198,163
34,-45,1198,161
34,-44,1198,161
34,-43,1198,159
34,-42,1198,156
34,-41,1198,155
34,-40,1198,153
34,-39,1198,150
34,-38,1198,148
34,-37,1198,147
34,-36,1198,145
34,-35,1198,143
34,-34,1198,142
34,-33,1198,139
34,-32,1198,137
34,-31,1198,135
34,-30,1198,134
34,-29,1198,133
34,-28,1198,131
34,-27,1198,128
34,-26,1198,127
34,-25,1198,126
34,-24,1198,124
34,-23,1198,117
34,-22,1198,116
34,-21,1198,113
34,-20,1198,108
34,-19,1198,107
34,-18,1198,105
34,-17,1198,105
34,-16,1198,101
34,-15,1198,19
34,-14,1198,18
34,-13,1198,17
34,-12,1198,16
34,-11,1198,14
34,-10,1198,13
34,-9,1198,12
34,-8,1198,11
34,-7,1198,10
34,-6,1198,8
34,-5,1198,6
34,-4,1198,5
34,-3,1198,3
34,-2,1198,2
34,-1,1198,0
34,0,1198,0
34,1,1198,0
34,2,1198,1
34,3,1198,2
34,4,1198,3
34,5,1198,4
34,6,1198,5
34,7,1198,7
34,8,1198,8
34,9,1198,9
34,10,1198,11
34,11,1198,13
34,12,1198,14
34,13,1198,16
34,14,1198,17
34,15,1198,19
34,16,1198,21
34,17,1198,23
34,18,1198,25
34,19,1198,26
34,20,1198,27
34,21,1198,33
34,22,1198,35
34,23,1198,36
34,24,1198,40
34,25,1198,41
34,26,1198,42
34,27,1198,44
34,28,1198,45
34,29,1198,47
34,30,1198,50
34,31,1198,52
34,32,1198,52
34,33,1198,54
34,34,1198,54
34,35,1198,56
34,36,1198,58
34,37,1198,60
34,38,1198,61
34,39,1198,66
34,40,1198,67
34,41,1198,68
34,42,1198,72
34,43,1198,73
34,44,1198,74
34,45,1198,76
34,46,1198,77
34,47,1198,78
34,48,1198,80
34,49,1198,82
34,50,1198,83
34,51,1198,84
34,52,1198,89
34,52,1198,91
34,54,1198,95
34,54,1198,96
34,56,1198,97
34,57,1198,99
35,-47,1198,157
35,-46,1198,156
35,-45,1198,155
35,-44,1198,154
35,-43,1198,153
35,-42,1198,152
35,-41,1198,151
35,-40,1198,149
35,-39,1198,148
35,-38,1198,147
35,-37,1198,146
35,-36,1198,143
35,-35,1198,141
35,-34,1198,137
35,-33,1198,136
35,-32,1198,134
35,-31,1198,133
35,-30,1198,131
35,-29,1198,129
35,-28,1198,127
35,-27,1198,125
35,-26,1198,124
35,-25,1198,122
35,-24,1198,121
35,-23,1198,120
35,-22,1198,117
35,-21,1198,116
35,-20,1198,115
35,-19,1198,114
35,-18,1198,109
35,-17,1198,108
35,-16,1198,100
35,-15,1198,19
35,-14,1198,18
35,-13,1198,17
35,-12,1198,16
35,-11,1198,14
35,-10,1198,13
35,-9,1198,12
35,-8,1198,11
35,-7,1198,10
35,-6,1198,8
35,-5,1198,6
35,-4,1198,5
35,-3,1198,3
35,-2,1198,2
35,-1,1198,0
35,0,1198,0
35,1,1198,0
35,2,1198,1
35,3,1198,2
35,4,1198,3
35,5,1198,4
35,6,1198,5
35,7,1198,7
35,8,1198,8
35,9,1198,9
35,10,1198,11
35,11,1198,13
35,12,1198,14
35,13,1198,16
35,14,1198,17
35,15,1198,19
35,16,1198,21
35,17,1198,23
35,18,1198,25
35,19,1198,26
35,20,1198,27
35,21,1198,33
35,22,1198,35
35,23,1198,36
35,24,1198,40
35,25,1198,41
35,26,1198,42
35,27,1198,44
35,28,1198,45
35,29,1198,47
35,30,1198,50
35,31,1198,52
35,32,1198,52
35,33,1198,54
35,34,1198,54
35,35,1198,56
35,36,1198,58
35,37,1198,60
35,38,1198,61
35,39,1198,66
35,40,1198,67
35,41,1198,68
35,42,1198,72
35,43,1198,73
35,44,1198,74
35,45,1198,76
35,46,1198,77
35,47,1198,78
35,48,1198,80
35,49,1198,82
35,50,1198,83
35,51,1198,84
35,52,1198,89
35,52,1198,91
35,54,1198,95
35,54,1198,96
35,56,1198,97
35,57,1198,99
36,-47,1198,167
36,-46,1198,166
36,-45,1198,165
36,-44,1198,164
36,-43,1198,159
36,-42,1198,158
36,-41,1198,157
36,-40,1198,154
36,-39,1198,152
36,-38,1198,148
36,-37,1198,147
36,-36,1198,146
36,-35,1198,145
36,-34,1198,143
36,-33,1198,142
36,-32,1198,141
36,-31,1198,140
36,-30,1198,136
36,-29,1198,133
36,-28,1198,132
36,-27,1198,128
36,-26,1198,126
36,-25,1198,123
36,-24,1198,122
36,-23,1198,120
36,-22,1198,119
36,-21,1198,115
36,-20,1198,114
36,-19,1198,111
36,-18,1198,107
36,-17,1198,105
36,-16,1198,102
36,-15,1198,26
36,-14,1198,21
36,-13,1198,20
36,-12,1198,18
36,-11,1198,16
36,-10,1198,12
36,-9,1198,11
36,-8,1198,9
36,-7,1198,6
36,-6,1198,5
36,-5,1198,4
36,-4,1198,3
36,-3,1198,2
36,-2,1198,1
36,-1,1198,0
36,0,1198,0
36,1,1198,0
36,2,1198,1
36,3,1198,2
36,4,1198,3
36,5,1198,4
36,6,1198,6
36,7,1198,10
36,8,1198,12
36,9,1198,15
36,10,1198,17
36,11,1198,18
36,12,1198,20
36,13,1198,21
36,14,1198,22
36,15,1198,23
36,16,1198,24
36,17,1198,25
36,18,1198,27
36,19,1198,28
36,20,1198,29
36,21,1198,30
36,22,1198,33
36,23,1198,35
36,24,1198,36
36,25,1198,38
36,26,1198,40
36,27,1198,42
36,28,1198,48
36,29,1198,49
36,30,1198,50
36,31,1198,52
36,32,1198,52
36,33,1198,56
36,34,1198,58
36,35,1198,60
36,36,1198,61
36,37,1198,62
36,38,1198,66
36,39,1198,69
36,40,1198,70
36,41,1198,71
36,42,1198,72
36,43,1198,73
36,44,1198,74
36,45,1198,75
36,46,1198,76
36,47,1198,77
36,48,1198,78
36,49,1198,79
36,50,1198,82
36,51,1198,83
36,52,1198,84
36,52,1198,88
36,54,1198,89
36,54,1198,90
36,56,1198,94
36,57,1198,95
36,58,1198,96
36,59,1198,97
36,60,1198,98
37,-47,1198,158
37,-46,1198,157
37,-45,1198,156
37,-44,1198,155
37,-43,1198,152
37,-42,1198,151
37,-41,1198,150
37,-40,1198,147
37,-39,1198,146
37,-38,1198,145
37,-37,1198,143
37,-36,1198,142
37,-35,1198,137
37,-34,1198,133
37,-33,1198,130
37,-32,1198,129
37,-31,1198,126
37,-30,1198,125
37,-29,1198,123
37,-28,1198,122
37,-27,1198,120
37,-26,1198,119
37,-25,1198,118
37,-24,1198,117
37,-23,1198,113
37,-22,1198,111
37,-21,1198,109
37,-20,1198,107
37,-19,1198,105
37,-18,1198,104
37,-17,1198,103
37,-16,1198,99
37,-15,1198,18
37,-14,1198,17
37,-13,1198,16
37,-12,1198,15
37,-11,1198,14
37,-10,1198,13
37,-9,1198,11
37,-8,1198,10
37,-7,1198,9
37,-6,1198,8
37,-5,1198,7
37,-4,1198,5
37,-3,1198,3
37,-2,1198,2
37,-1,1198,0
37,0,1198,0
37,1,1198,0
37,2,1198,1
37,3,1198,2
37,4,1198,5
37,5,1198,6
37,6,1198,7
37,7,1198,8
37,8,1198,10
37,9,1198,11
37,10,1198,12
37,11,1198,14
37,12,1198,16
37,13,1198,17
37,14,1198,19
37,15,1198,20
37,16,1198,22
37,17,1198,24
37,18,1198,26
37,19,1198,28
37,20,1198,29
37,21,1198,30
37,22,1198,36
37,23,1198,38
37,24,1198,39
37,25,1198,43
37,26,1198,44
37,27,1198,45
37,28,1198,47
37,29,1198,48
37,30,1198,50
37,31,1198,52
37,32,1198,54
37,33,1198,56
37,34,1198,57
37,35,1198,58
37,36,1198,59
37,37,1198,61
37,38,1198,63
37,39,1198,64
37,40,1198,69
37,41,1198,70
37,42,1198,71
37,43,1198,75
37,44,1198,76
37,45,1198,77
37,46,1198,79
37,47,1198,80
37,48,1198,80
37,49,1198,83
37,50,1198,84
37,51,1198,86
37,52,1198,88
37,52,1198,92
37,54,1198,94
37,54,1198,98
37,56,1198,99
37,57,1198,100
38,-47,1198,159
38,-46,1198,158
38,-45,1198,157
38,-44,1198,155
38,-43,1198,154
38,-42,1198,153
38,-41,1198,152
38,-40,1198,151
38,-39,1198,150
38,-38,1198,147
38,-37,1198,146
38,-36,1198,145
38,-35,1198,144
38,-34,1198,142
38,-33,1198,141
38,-32,1198,136
38,-31,1198,133
38,-30,1198,131
38,-29,1198,130
38,-28,1198,128
38,-27,1198,124
38,-26,1198,123
38,-25,1198,122
38,-24,1198,118
38,-23,1198,117
38,-22,1198,115
38,-21,1198,113
38,-20,1198,111
38,-19,1198,109
38,-18,1198,102
38,-17,1198,101
38,-16,1198,99
38,-15,1198,18
38,-14,1198,17
38,-13,1198,16
38,-12,1198,15
38,-11,1198,14
38,-10,1198,13
38,-9,1198,11
38,-8,1198,10
38,-7,1198,9
38,-6,1198,8
38,-5,1198,7
38,-4,1198,5
38,-3,1198,3
38,-2,1198,2
38,-1,1198,0
38,0,1198,0
38,1,1198,0
38,2,1198,1
38,3,1198,2
38,4,1198,5
38,5,1198,6
38,6,1198,7
38,7,1198,8
38,8,1198,10
38,9,1198,11
38,10,1198,12
38,11,1198,14
38,12,1198,16
38,13,1198,17
38,14,1198,19
38,15,1198,20
38,16,1198,22
38,17,1198,24
38,18,1198,26
38,19,1198,28
38,20,1198,29
38,21,1198,30
38,22,1198,36
38,23,1198,38
38,24,1198,39
38,25,1198,43
38,26,1198,44
38,27,1198,45
38,28,1198,47
38,29,1198,48
38,30,1198,50
38,31,1198,52
38,32,1198,54
38,33,1198,56
38,34,1198,57
38,35,1198,58
38,36,1198,59
38,37,1198,61
38,38,1198,63
38,39,1198,64
38,40,1198,69
38,41,1198,70
38,42,1198,71
38,43,1198,75
38,44,1198,76
38,45,1198,77
38,46,1198,79
38,47,1198,80
38,48,1198,80
38,49,1198,83
38,50,1198,84
38,51,1198,86
38,52,1198,88
38,52,1198,92
38,54,1198,94
38,54,1198,98
38,56,1198,99
38,57,1198,100
39,-47,1198,161
39,-46,1198,161
39,-45,1198,160
39,-44,1198,159
39,-43,1198,158
39,-42,1198,157
39,-41,1198,156
39,-40,1198,155
39,-39,1198,154
39,-38,1198,153
39,-37,1198,152
39,-36,1198,149
39,-35,1198,147
39,-34,1198,145
39,-33,1198,143
39,-32,1198,141
39,-31,1198,138
39,-30,1198,136
39,-29,1198,133
39,-28,1198,131
39,-27,1198,130
39,-26,1198,129
39,-25,1198,126
39,-24,1198,118
39,-23,1198,117
39,-22,1198,116
39,-21,1198,115
39,-20,1198,107
39,-19,1198,105
39,-18,1198,105
39,-17,1198,103
39,-16,1198,101
39,-15,1198,18
39,-14,1198,17
39,-13,1198,16
39,-12,1198,15
39,-11,1198,14
39,-10,1198,13
39,-9,1198,11
39,-8,1198,10
39,-7,1198,9
39,-6,1198,8
39,-5,1198,7
39,-4,1198,5
39,-3,1198,3
39,-2,1198,2
39,-1,1198,0
39,0,1198,0
39,1,1198,0
39,2,1198,1
39,3,1198,2
39,4,1198,5
39,5,1198,6
39,6,1198,7
39,7,1198,8
39,8,1198,10
39,9,1198,11
39,10,1198,12
39,11,1198,14
39,12,1198,16
39,13,1198,17
39,14,1198,19
39,15,1198,20
39,16,1198,22
39,17,1198,24
39,18,1198,26
39,19,1198,28
39,20,1198,29
39,21,1198,30
39,22,1198,36
39,23,1198,38
39,24,1198,39
39,25,1198,43
39,26,1198,44
39,27,1198,45
39,28,1198,47
39,29,1198,48
39,30,1198,50
39,31,1198,52
39,32,1198,54
39,33,1198,56
39,34,1198,57
39,35,1198,58
39,36,1198,59
39,37,1198,61
39,38,1198,63
39,39,1198,64
39,40,1198,69
39,41,1198,70
39,42,1198,71
39,43,1198,75
39,44,1198,76
39,45,1198,77
39,46,1198,79
39,47,1198,80
39,48,1198,80
39,49,1198,83
39,50,1198,84
39,51,1198,86
39,52,1198,88
39,52,1198,92
39,54,1198,94
39,54,1198,98
39,56,1198,99
39,57,1198,100
40,-47,1198,167
40,-46,1198,166
40,-45,1198,164
40,-44,1198,163
40,-43,1198,161
40,-42,1198,161
40,-41,1198,157
40,-40,1198,155
40,-39,1198,153
40,-38,1198,152
40,-37,1198,151
40,-36,1198,150
40,-35,1198,144
40,-34,1198,141
40,-33,1198,138
40,-32,1198,137
40,-31,1198,136
40,-30,1198,135
40,-29,1198,131
40,-28,1198,130
40,-27,1198,127
40,-26,1198,126
40,-25,1198,123
40,-24,1198,121
40,-23,1198,118
40,-22,1198,117
40,-21,1198,112
40,-20,1198,111
40,-19,1198,108
40,-18,1198,107
40,-17,1198,103
40,-16,1198,101
40,-15,1198,25
40,-14,1198,24
40,-13,1198,23
40,-12,1198,18
40,-11,1198,17
40,-10,1198,15
40,-9,1198,13
40,-8,1198,9
40,-7,1198,8
40,-6,1198,6
40,-5,1198,4
40,-4,1198,3
40,-3,1198,2
40,-2,1198,1
40,-1,1198,0
40,0,1198,0
40,1,1198,0
40,2,1198,1
40,3,1198,4
40,4,1198,5
40,5,1198,6
40,6,1198,7
40,7,1198,8
40,8,1198,10
40,9,1198,14
40,10,1198,16
40,11,1198,19
40,12,1198,21
40,13,1198,22
40,14,1198,24
40,15,1198,25
40,16,1198,26
40,17,1198,27
40,18,1198,28
40,19,1198,29
40,20,1198,31
40,21,1198,32
40,22,1198,33
40,23,1198,34
40,24,1198,37
40,25,1198,39
40,26,1198,40
40,27,1198,42
40,28,1198,44
40,29,1198,46
40,30,1198,52
40,31,1198,52
40,32,1198,54
40,33,1198,56
40,34,1198,57
40,35,1198,60
40,36,1198,62
40,37,1198,64
40,38,1198,65
40,39,1198,66
40,40,1198,70
40,41,1198,73
40,42,1198,74
40,43,1198,75
40,44,1198,76
40,45,1198,77
40,46,1198,78
40,47,1198,79
40,48,1198,80
40,49,1198,80
40,50,1198,82
40,51,1198,83
40,52,1198,86
40,52,1198,87
40,54,1198,88
40,54,1198,92
40,56,1198,93
40,57,1198,94
40,58,1198,98
40,59,1198,99
40,60,1198,100
41,-47,1199,164
41,-46,1199,163
41,-45,1199,162
41,-44,1199,161
41,-43,1199,158
41,-41,1199,156
41,-41,1199,155
41,-40,1199,151
41,-39,1199,147
41,-38,1199,146
41,-37,1199,145
41,-36,1199,144
41,-35,1199,140
41,-34,1199,138
41,-33,1199,137
41,-32,1199,135
41,-31,1199,134
41,-30,1199,130
41,-29,1199,126
41,-28,1199,126
41,-27,1199,124
41,-26,1199,122
41,-24,1199,120
41,-24,1199,118
41,-23,1199,117
41,-22,1199,115
41,-20,1199,114
41,-20,1199,110
41,-19,1199,110
41,-18,1199,108
41,-17,1199,107
41,-16,1199,102
41,-15,1199,19
41,-14,1199,18
41,-13,1199,17
41,-12,1199,16
41,-11,1199,14
41,-10,1199,13
41,-9,1199,12
41,-8,1199,11
41,-7,1199,10
41,-6,1199,8
41,-5,1199,6
41,-4,1199,5
41,-3,1199,3
41,-2,1199,2
41,-1,1199,0
41,0,1199,0
41,1,1199,0
41,2,1199,1
41,3,1199,2
41,4,1199,3
41,5,1199,4
41,6,1199,5
41,7,1199,6
41,8,1199,7
41,9,1199,8
41,10,1199,10
41,11,1199,12
41,12,1199,13
41,13,1199,15
41,14,1199,16
41,15,1199,18
41,16,1199,20
41,17,1199,22
41,18,1199,24
41,19,1199,24
41,20,1199,26
41,20,1199,32
41,22,1199,34
41,23,1199,35
41,24,1199,39
41,24,1199,40
41,26,1199,41
41,27,1199,43
41,28,1199,44
41,29,1199,46
41,30,1199,49
41,31,1199,51
41,32,1199,52
41,33,1199,53
41,34,1199,54
41,35,1199,55
41,36,1199,57
41,37,1199,59
41,38,1199,60
41,39,1199,65
41,40,1199,66
41,41,1199,67
41,41,1199,71
41,43,1199,72
41,44,1199,73
41,45,1199,75
41,46,1199,76
41,47,1199,77
41,48,1199,79
41,49,1199,81
41,49,1199,82
41,51,1199,83
41,52,1199,88
41,53,1199,90
41,54,1199,94
41,55,1199,95
41,56,1199,96
41,57,1199,98
41,58,1199,99
42,-47,1200,156
42,-46,1200,155
42,-45,1200,151
42,-44,1200,150
42,-43,1200,149
42,-42,1200,148
42,-41,1200,147
