Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
44,-2,1581,41
44,-1,1581,0
44,0,1581,0
44,1,1581,0
44,2,1581,1
44,3,1581,2
44,4,1581,8
44,5,1581,9
44,6,1581,10
44,7,1581,12
44,8,1581,13
44,9,1581,14
44,10,1581,17
44,11,1581,18
44,12,1581,19
44,13,1581,20
44,14,1581,21
44,15,1581,24
44,16,1581,26
44,17,1581,28
44,18,1581,28
44,19,1581,30
44,20,1581,31
44,21,1581,32
44,22,1581,33
44,23,1581,34
44,24,1581,37
44,25,1581,40
44,26,1581,44
44,27,1581,45
44,28,1581,46
44,28,1581,47
44,30,1581,48
44,31,1581,49
45,-31,3245,50
45,-30,3245,49
45,-29,3245,48
45,-27,3245,46
45,-27,3245,44
45,-26,3245,43
45,-25,3245,41
45,-24,3245,40
45,-23,3245,39
45,-22,3245,38
45,-21,3245,34
45,-20,3245,33
45,-19,3245,29
45,-18,3245,27
45,-17,3245,26
45,-16,3245,25
45,-15,3245,24
45,-13,3245,21
45,-13,3245,18
45,-12,3245,17
45,-11,3245,16
45,-10,3245,15
45,-9,3245,13
45,-8,3245,11
45,-6,3245,9
45,-6,3245,8
45,-5,3245,6
45,-4,3245,4
45,-3,3245,3
45,-2,3245,2
45,-1,3245,0
45,0,3245,0
45,1,3245,0
45,2,3245,1
45,3,3245,3
45,4,3245,4
45,5,3245,6
45,6,3245,8
45,6,3245,9
45,8,3245,13
45,9,3245,17
45,10,3245,18
45,11,3245,22
45,12,3245,24
45,13,3245,27
45,13,3245,30
45,15,3245,37
45,16,3245,40
45,17,3245,41
45,18,3245,42
45,19,3245,43
45,20,3245,44
45,21,3245,45
45,22,3245,46
45,23,3245,47
45,24,3245,48
45,25,3245,49
45,26,3245,50
45,27,3245,52
45,27,3245,55
45,29,3245,55
45,30,3245,60
45,31,3245,62
46,-60,908,2386
46,-60,908,2385
46,-59,908,2383
46,-58,908,2382
46,-57,908,2381
46,-56,908,2380
46,-55,908,2379
46,-54,908,2377
46,-53,908,2376
46,-52,908,2375
46,-51,908,2371
46,-50,908,2370
46,-49,908,2366
46,-48,908,2365
46,-47,908,2363
46,-46,908,2362
46,-45,908,2361
46,-44,908,2358
46,-43,908,2355
46,-42,908,2354
46,-41,908,2353
46,-40,908,2352
46,-39,908,2351
46,-38,908,2348
46,-37,908,2346
46,-36,908,2345
46,-35,908,2344
46,-34,908,2341
46,-33,908,2340
46,-32,908,2339
46,-31,908,2337
46,-30,908,2336
46,-29,908,1672
46,-28,908,1670
46,-27,908,1668
46,-26,908,1666
46,-25,908,1664
46,-24,908,1044
46,-23,908,1039
46,-22,908,1006
46,-21,908,999
46,-20,908,996
46,-19,908,989
46,-18,908,985
46,-17,908,710
46,-16,908,670
46,-15,908,669
46,-14,908,494
46,-13,908,492
46,-12,908,491
46,-11,908,489
46,-10,908,487
46,-9,908,486
46,-8,908,485
46,-7,908,483
46,-6,908,349
46,-5,908,348
46,-4,908,345
46,-3,908,344
46,-2,908,342
46,-1,908,5
46,0,908,0
46,1,908,0
46,2,908,7
46,3,908,8
46,4,908,29
46,5,908,30
46,6,908,39
46,7,908,40
46,8,908,41
46,9,908,43
46,10,908,44
46,11,908,45
46,12,908,46
46,13,908,48
46,14,908,50
46,15,908,51
46,16,908,52
46,17,908,54
46,18,908,58
46,19,908,60
46,20,908,62
46,21,908,63
46,22,908,65
46,23,908,66
46,24,908,67
46,25,908,69
46,26,908,70
46,27,908,71
46,28,908,74
46,29,908,75
46,30,908,77
46,31,908,78
47,-64,909,2539
47,-63,909,2538
47,-62,909,2536
47,-61,909,2534
47,-59,909,2532
47,-59,909,2531
47,-58,909,2530
47,-56,909,2527
47,-56,909,2526
47,-55,909,2525
47,-54,909,2522
47,-53,909,2521
47,-52,909,2519
47,-51,909,2517
47,-50,909,2516
47,-49,909,2513
47,-48,909,2511
47,-47,909,2508
47,-46,909,2506
47,-45,909,2504
47,-44,909,2503
47,-43,909,2501
47,-42,909,2498
47,-41,909,2497
47,-40,909,2492
47,-39,909,2491
47,-38,909,2489
47,-37,909,2487
47,-36,909,2486
47,-35,909,2485
47,-34,909,2484
47,-33,909,2483
47,-32,909,2382
47,-31,909,2379
47,-29,909,2378
47,-29,909,1672
47,-28,909,1670
47,-27,909,1668
47,-26,909,1666
47,-25,909,1664
47,-24,909,1044
47,-23,909,1039
47,-22,909,1005
47,-21,909,999
47,-20,909,995
47,-19,909,990
47,-18,909,986
47,-17,909,710
47,-16,909,670
47,-14,909,669
47,-14,909,493
47,-13,909,492
47,-12,909,491
47,-11,909,488
47,-10,909,487
47,-9,909,486
47,-8,909,485
47,-7,909,483
47,-6,909,349
47,-5,909,348
47,-4,909,345
47,-3,909,344
47,-2,909,342
47,-1,909,5
47,0,909,0
47,1,909,0
47,2,909,1
47,3,909,2
47,4,909,3
47,5,909,6
47,6,909,7
47,7,909,8
47,8,909,10
47,9,909,11
47,10,909,12
47,11,909,13
47,12,909,14
47,13,909,14
47,14,909,17
47,14,909,19
47,16,909,21
47,17,909,23
47,18,909,27
47,19,909,28
47,20,909,33
47,21,909,34
47,22,909,35
47,23,909,36
47,24,909,37
47,25,909,38
47,26,909,39
47,27,909,40
47,28,909,41
47,29,909,45
47,29,909,46
47,31,909,47
48,-65,908,2539
48,-64,908,2538
48,-63,908,2536
48,-62,908,2534
48,-60,908,2532
48,-60,908,2531
48,-59,908,2530
48,-58,908,2527
48,-57,908,2526
48,-56,908,2525
48,-55,908,2522
48,-54,908,2521
48,-53,908,2519
48,-52,908,2517
48,-51,908,2516
48,-50,908,2513
48,-49,908,2511
48,-48,908,2508
48,-47,908,2506
48,-46,908,2504
48,-45,908,2503
48,-44,908,2501
48,-43,908,2498
48,-42,908,2497
48,-41,908,2492
48,-40,908,2491
48,-39,908,2489
48,-38,908,2487
48,-37,908,2486
48,-36,908,2485
48,-35,908,2484
48,-34,908,2483
48,-33,908,2382
48,-32,908,2379
48,-31,908,2378
48,-30,908,1672
48,-29,908,1670
48,-28,908,1668
48,-27,908,1666
48,-26,908,1664
48,-25,908,1044
48,-24,908,1039
48,-23,908,1006
48,-22,908,999
48,-21,908,996
48,-20,908,989
48,-19,908,985
48,-18,908,710
48,-17,908,670
48,-16,908,669
48,-15,908,494
48,-14,908,492
48,-13,908,491
48,-12,908,489
48,-11,908,487
48,-10,908,486
48,-9,908,485
48,-8,908,483
48,-7,908,349
48,-6,908,348
48,-5,908,345
48,-4,908,344
48,-3,908,342
48,-2,908,68
48,-1,908,5
48,0,908,0
48,1,908,0
48,2,908,4
48,3,908,5
48,4,908,6
48,5,908,12
48,6,908,13
48,7,908,14
48,8,908,15
48,9,908,16
48,10,908,17
48,11,908,18
48,12,908,21
48,13,908,22
48,14,908,23
48,15,908,24
48,16,908,26
48,17,908,28
48,18,908,29
48,19,908,31
48,20,908,33
48,21,908,34
48,22,908,35
48,23,908,36
48,24,908,38
48,25,908,39
48,26,908,41
48,27,908,43
48,28,908,44
48,29,908,46
48,30,908,47
48,31,908,49
49,-58,908,2539
49,-57,908,2538
49,-56,908,2536
49,-55,908,2534
49,-54,908,2532
49,-53,908,2531
49,-52,908,2530
49,-51,908,2527
49,-50,908,2526
49,-49,908,2525
49,-48,908,2522
49,-47,908,2521
49,-46,908,2519
49,-45,908,2517
49,-44,908,2516
49,-43,908,2513
49,-42,908,2511
49,-41,908,2508
49,-40,908,2506
49,-39,908,2504
49,-38,908,2503
49,-37,908,2501
49,-36,908,2498
49,-35,908,2497
49,-34,908,2492
49,-33,908,2491
49,-32,908,2489
49,-31,908,2487
49,-30,908,2486
49,-29,908,2485
49,-28,908,2484
49,-27,908,2483
49,-26,908,2382
49,-25,908,2379
49,-24,908,2378
49,-23,908,2072
49,-22,908,1672
49,-21,908,1670
49,-20,908,1668
49,-19,908,1666
49,-18,908,1664
49,-17,908,1044
49,-16,908,1039
49,-15,908,1006
49,-14,908,494
49,-13,908,492
49,-12,908,491
49,-11,908,489
49,-10,908,487
49,-9,908,486
49,-8,908,485
49,-7,908,483
49,-6,908,349
49,-5,908,348
49,-4,908,345
49,-3,908,344
49,-2,908,342
49,-1,908,5
49,0,908,0
49,1,908,0
49,2,908,4
49,3,908,5
49,4,908,6
49,5,908,12
49,6,908,13
49,7,908,14
49,8,908,16
49,9,908,17
49,10,908,18
49,11,908,21
49,12,908,22
49,13,908,23
49,14,908,24
49,15,908,25
49,16,908,28
49,17,908,29
49,18,908,30
49,19,908,32
49,20,908,33
49,21,908,34
49,22,908,35
49,23,908,37
49,24,908,38
49,25,908,42
49,26,908,43
49,27,908,45
49,28,908,46
49,29,908,48
49,30,908,49
49,31,908,50
50,-47,1577,2167
50,-46,1577,2166
50,-45,1577,2165
50,-44,1577,2164
50,-43,1577,2162
50,-42,1577,2161
50,-41,1577,2158
50,-40,1577,2157
50,-39,1577,2156
50,-38,1577,2155
50,-37,1577,2152
50,-36,1577,2150
50,-35,1577,2145
50,-34,1577,2144
50,-33,1577,2143
50,-32,1577,2142
50,-31,1577,2141
50,-30,1577,2140
50,-29,1577,2138
50,-28,1577,2136
50,-27,1577,2135
50,-25,1577,2133
50,-24,1577,2130
50,-24,1577,2129
50,-23,1577,2128
50,-22,1577,2127
50,-21,1577,2126
50,-20,1577,2125
50,-19,1577,2124
50,-18,1577,2122
50,-17,1577,2121
50,-16,1577,2080
50,-15,1577,1998
50,-14,1577,1988
50,-12,1577,1981
50,-12,1577,1962
50,-11,1577,1957
50,-10,1577,1951
50,-9,1577,1950
50,-8,1577,1884
50,-7,1577,1403
50,-6,1577,328
50,-5,1577,327
50,-4,1577,318
50,-3,1577,317
50,-2,1577,41
50,-1,1577,0
50,0,1577,0
50,1,1577,0
50,2,1577,1
50,3,1577,2
50,4,1577,3
50,5,1577,5
50,6,1577,6
50,7,1577,7
50,8,1577,8
50,9,1577,9
50,10,1577,11
50,11,1577,12
50,12,1577,14
50,12,1577,15
50,14,1577,20
50,15,1577,21
50,16,1577,23
50,17,1577,30
50,18,1577,32
50,19,1577,33
50,20,1577,34
50,21,1577,35
50,22,1577,36
50,23,1577,37
50,24,1577,40
50,24,1577,41
50,25,1577,42
50,27,1577,43
50,28,1577,45
50,29,1577,46
50,30,1577,47
50,31,1577,48
51,-40,1074,762
51,-39,1074,762
51,-38,1074,761
51,-37,1074,760
51,-36,1074,758
51,-35,1074,757
51,-34,1074,754
51,-33,1074,753
51,-32,1074,752
51,-31,1074,751
51,-29,1074,748
51,-29,1074,746
51,-28,1074,741
51,-27,1074,740
51,-26,1074,739
51,-25,1074,738
51,-24,1074,737
51,-23,1074,736
51,-22,1074,734
51,-21,1074,732
51,-20,1074,731
51,-19,1074,729
51,-18,1074,726
51,-17,1074,725
51,-16,1074,724
51,-14,1074,723
51,-14,1074,722
51,-13,1074,721
51,-12,1074,720
51,-11,1074,718
51,-10,1074,717
51,-9,1074,676
51,-8,1074,594
51,-7,1074,585
51,-6,1074,577
51,-5,1074,558
51,-4,1074,553
51,-3,1074,547
51,-2,1074,546
51,-1,1074,479
51,0,1074,0
51,1,1074,0
51,2,1074,1
51,3,1074,10
51,4,1074,11
51,5,1074,287
51,6,1074,328
51,7,1074,329
51,8,1074,929
51,9,1074,1922
51,10,1074,1928
51,11,1074,1930
51,12,1074,1932
51,13,1074,2031
51,14,1074,2034
51,14,1074,2036
51,16,1074,2039
51,17,1074,2040
51,18,1074,2043
51,19,1074,2045
51,20,1074,2047
51,21,1074,2048
51,22,1074,2049
51,23,1074,2053
51,24,1074,2055
51,25,1074,2057
51,26,1074,2061
51,27,1074,2062
51,28,1074,2063
51,29,1074,2064
51,29,1074,2065
51,31,1074,2066
51,32,1074,2068
51,33,1074,2071
51,34,1074,2072
51,35,1074,2073
51,36,1074,2074
51,37,1074,2075
51,38,1074,2076
51,39,1074,2077
51,40,1074,2078
51,41,1074,2079
51,42,1074,2080
51,43,1074,2081
52,-54,1577,3643
52,-52,1577,3641
52,-51,1577,3641
52,-50,1577,3639
52,-49,1577,3638
52,-49,1577,3636
52,-48,1577,3634
52,-47,1577,3633
52,-46,1577,3632
52,-45,1577,3630
52,-44,1577,3629
52,-43,1577,3627
52,-42,1577,3626
52,-41,1577,3623
52,-40,1577,3619
52,-39,1577,3618
52,-38,1577,3616
52,-37,1577,3613
52,-36,1577,3612
52,-35,1577,3611
52,-34,1577,3609
52,-33,1577,3605
52,-32,1577,3605
52,-31,1577,3604
52,-30,1577,3603
52,-29,1577,3602
52,-28,1577,3601
52,-27,1577,3595
52,-25,1577,3594
52,-24,1577,3593
52,-24,1577,3591
52,-23,1577,3590
52,-22,1577,3529
52,-21,1577,3495
52,-20,1577,2754
52,-19,1577,2122
52,-18,1577,2121
52,-17,1577,2080
52,-16,1577,1998
52,-15,1577,1988
52,-14,1577,1981
52,-12,1577,1962
52,-12,1577,1957
52,-11,1577,1955
52,-10,1577,1951
52,-9,1577,1950
52,-8,1577,1884
52,-7,1577,1403
52,-6,1577,328
52,-5,1577,327
52,-4,1577,318
52,-3,1577,317
52,-2,1577,41
52,-1,1577,0
52,0,1577,0
52,1,1577,0
52,2,1577,1
52,3,1577,3
52,4,1577,5
52,5,1577,6
52,6,1577,8
52,7,1577,9
52,8,1577,15
52,9,1577,20
52,10,1577,21
52,11,1577,23
52,12,1577,24
52,12,1577,30
52,14,1577,32
52,15,1577,33
52,16,1577,34
52,17,1577,35
52,18,1577,36
52,19,1577,37
52,20,1577,40
52,21,1577,42
52,22,1577,43
52,23,1577,45
52,24,1577,46
52,24,1577,47
52,25,1577,48
52,27,1577,49
52,28,1577,50
52,29,1577,52
52,30,1577,56
52,31,1577,57
53,-37,1184,333
53,-36,1184,332
53,-35,1184,331
53,-34,1184,329
53,-33,1184,328
53,-32,1184,327
53,-31,1184,326
53,-30,1184,325
53,-29,1184,324
53,-28,1184,323
53,-27,1184,319
53,-26,1184,318
53,-25,1184,317
53,-24,1184,316
53,-23,1184,311
53,-22,1184,311
53,-21,1184,309
53,-20,1184,304
53,-19,1184,303
53,-18,1184,302
53,-17,1184,301
53,-16,1184,300
53,-15,1184,298
53,-14,1184,297
53,-13,1184,296
53,-12,1184,292
53,-11,1184,291
53,-10,1184,288
53,-9,1184,287
53,-8,1184,286
53,-7,1184,283
53,-6,1184,282
53,-5,1184,229
53,-4,1184,60
53,-3,1184,57
53,-2,1184,46
53,-1,1184,42
53,0,1184,0
53,1,1184,0
53,2,1184,1
53,3,1184,42
53,4,1184,122
53,5,1184,131
53,6,1184,139
53,7,1184,158
53,8,1184,163
53,9,1184,165
53,10,1184,170
53,11,1184,236
53,12,1184,717
53,13,1184,1792
53,14,1184,1793
53,15,1184,1802
53,16,1184,1802
53,17,1184,2079
53,18,1184,2120
53,19,1184,2122
53,20,1184,2721
53,21,1184,3713
53,22,1184,3721
53,23,1184,3822
53,24,1184,3823
53,25,1184,3824
53,26,1184,3826
53,27,1184,3827
53,28,1184,3831
53,29,1184,3833
53,30,1184,3835
53,31,1184,3837
53,32,1184,3839
53,33,1184,3841
53,34,1184,3844
53,35,1184,3845
53,36,1184,3846
53,37,1184,3847
53,38,1184,3849
53,38,1184,3853
53,40,1184,3854
53,41,1184,3855
53,42,1184,3856
53,42,1184,3857
53,44,1184,3858
53,45,1184,3860
53,46,1184,3863
53,47,1184,3864
53,48,1184,3864
53,49,1184,3866
53,50,1184,3867
53,51,1184,3868
53,52,1184,3869
53,53,1184,3870
54,-41,3353,1049
54,-40,3353,1048
54,-39,3353,1047
54,-38,3353,1046
54,-37,3353,1045
54,-36,3353,1041
54,-35,3353,1040
54,-34,3353,1037
54,-33,3353,1036
54,-32,3353,1035
54,-31,3353,1034
54,-30,3353,1033
54,-29,3353,1032
54,-27,3353,1030
54,-27,3353,1029
54,-26,3353,1026
54,-25,3353,1025
54,-24,3353,1024
54,-23,3353,1023
54,-22,3353,1016
54,-21,3353,1012
54,-20,3353,1010
54,-19,3353,1009
54,-18,3353,1005
54,-17,3353,1003
54,-16,3353,1002
54,-15,3353,999
54,-13,3353,998
54,-13,3353,996
54,-12,3353,994
54,-11,3353,993
54,-10,3353,980
54,-9,3353,929
54,-8,3353,780
54,-6,3353,774
54,-6,3353,739
54,-5,3353,611
54,-4,3353,608
54,-3,3353,597
54,-2,3353,594
54,-1,3353,550
54,0,3353,0
54,1,3353,0
54,2,3353,978
54,3,3353,979
54,4,3353,981
54,5,3353,983
54,6,3353,984
54,6,3353,985
54,8,3353,986
54,9,3353,998
54,10,3353,999
54,11,3353,1001
54,12,3353,1004
54,13,3353,1005
54,13,3353,1009
54,15,3353,1011
54,16,3353,1012
54,17,3353,1013
54,18,3353,1015
54,19,3353,1016
54,20,3353,1018
54,21,3353,1019
54,22,3353,1021
54,23,3353,1022
54,24,3353,1024
54,25,3353,1025
54,26,3353,1026
54,27,3353,1029
54,27,3353,1030
54,29,3353,1031
54,30,3353,1033
54,31,3353,1035
54,32,3353,1036
