Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
44,23,3027,39
44,24,3027,40
44,25,3027,41
44,25,3027,44
44,27,3027,45
44,28,3027,46
44,28,3027,47
44,30,3027,50
44,31,3027,51
45,-50,1365,1452
45,-48,1365,1451
45,-48,1365,1450
45,-47,1365,1449
45,-46,1365,1448
45,-45,1365,1447
45,-44,1365,1446
45,-43,1365,1443
45,-42,1365,1441
45,-41,1365,1440
45,-40,1365,1437
45,-39,1365,1436
45,-38,1365,1435
45,-37,1365,1434
45,-36,1365,1433
45,-35,1365,1432
45,-34,1365,1430
45,-33,1365,1428
45,-32,1365,1427
45,-31,1365,1423
45,-30,1365,1421
45,-29,1365,1420
45,-28,1365,1416
45,-27,1365,1412
45,-26,1365,1411
45,-25,1365,1410
45,-24,1365,1406
45,-23,1365,1404
45,-22,1365,1403
45,-21,1365,1402
45,-20,1365,1400
45,-19,1365,1397
45,-18,1365,1284
45,-17,1365,1262
45,-16,1365,1193
45,-15,1365,1078
45,-14,1365,1075
45,-13,1365,1072
45,-12,1365,1070
45,-11,1365,801
45,-10,1365,487
45,-9,1365,478
45,-8,1365,141
45,-7,1365,11
45,-6,1365,10
45,-5,1365,9
45,-4,1365,6
45,-3,1365,3
45,-2,1365,2
45,-1,1365,1
45,0,1365,0
45,1,1365,0
45,2,1365,1
45,3,1365,72
45,4,1365,426
45,5,1365,521
45,6,1365,522
45,7,1365,525
45,8,1365,626
45,9,1365,627
45,10,1365,628
45,11,1365,629
45,12,1365,630
45,13,1365,632
45,14,1365,634
45,15,1365,635
45,16,1365,636
45,17,1365,639
45,18,1365,640
45,19,1365,642
45,20,1365,644
45,21,1365,645
45,22,1365,647
45,23,1365,648
45,24,1365,651
45,25,1365,654
45,26,1365,656
45,27,1365,659
45,28,1365,660
45,29,1365,662
45,30,1365,664
45,31,1365,665
45,32,1365,666
45,33,1365,667
45,34,1365,668
45,35,1365,669
45,36,1365,670
45,37,1365,673
45,38,1365,675
46,-41,1744,1454
46,-40,1744,1453
46,-39,1744,1450
46,-38,1744,1448
46,-37,1744,1447
46,-36,1744,1444
46,-35,1744,1442
46,-34,1744,1439
46,-33,1744,1438
46,-32,1744,1435
46,-31,1744,1434
46,-30,1744,1432
46,-29,1744,1430
46,-28,1744,1427
46,-27,1744,1425
46,-26,1744,1422
46,-25,1744,1421
46,-24,1744,1420
46,-23,1744,1419
46,-22,1744,1417
46,-21,1744,1416
46,-20,1744,1414
46,-19,1744,1412
46,-18,1744,1411
46,-17,1744,1409
46,-16,1744,1407
46,-15,1744,1406
46,-14,1744,1405
46,-13,1744,1404
46,-12,1744,1401
46,-11,1744,1399
46,-10,1744,1398
46,-9,1744,1284
46,-8,1744,408
46,-7,1744,11
46,-6,1744,10
46,-5,1744,9
46,-4,1744,6
46,-3,1744,3
46,-2,1744,2
46,-1,1744,1
46,0,1744,0
46,1,1744,0
46,2,1744,47
46,3,1744,142
46,4,1744,143
46,5,1744,146
46,6,1744,247
46,7,1744,248
46,8,1744,248
46,9,1744,250
46,10,1744,251
46,11,1744,253
46,12,1744,255
46,13,1744,256
46,14,1744,261
46,15,1744,262
46,16,1744,265
46,17,1744,267
46,18,1744,268
46,19,1744,270
46,20,1744,272
46,21,1744,275
46,22,1744,277
46,23,1744,280
46,24,1744,281
46,25,1744,283
46,26,1744,285
46,27,1744,286
46,28,1744,289
46,29,1744,290
46,30,1744,291
46,31,1744,294
46,32,1744,295
46,33,1744,296
46,34,1744,298
46,35,1744,300
46,36,1744,302
47,-48,1811,1861
47,-47,1811,1859
47,-46,1811,1859
47,-45,1811,1858
47,-44,1811,1857
47,-43,1811,1856
47,-42,1811,1854
47,-41,1811,1853
47,-40,1811,1851
47,-39,1811,1850
47,-38,1811,1848
47,-37,1811,1848
47,-36,1811,1844
47,-35,1811,1838
47,-34,1811,1835
47,-33,1811,1831
47,-32,1811,1830
47,-31,1811,1829
47,-30,1811,1827
47,-29,1811,1825
47,-28,1811,1823
47,-27,1811,1821
47,-26,1811,1819
47,-25,1811,1811
47,-24,1811,1810
47,-23,1811,1805
47,-22,1811,1804
47,-21,1811,1803
47,-20,1811,1799
47,-19,1811,1797
47,-18,1811,1796
47,-17,1811,1778
47,-16,1811,1754
47,-15,1811,1676
47,-14,1811,1616
47,-13,1811,1601
47,-12,1811,1600
47,-11,1811,1593
47,-10,1811,1585
47,-9,1811,1577
47,-8,1811,1574
47,-7,1811,1337
47,-6,1811,1289
47,-5,1811,1283
47,-4,1811,1280
47,-3,1811,1231
47,-2,1811,1229
47,-1,1811,1214
47,0,1811,0
47,1,1811,0
47,2,1811,3
47,3,1811,51
47,4,1811,63
47,5,1811,81
47,6,1811,82
47,7,1811,83
47,8,1811,84
47,9,1811,85
47,10,1811,87
47,11,1811,88
47,12,1811,90
47,13,1811,92
47,14,1811,95
47,15,1811,99
47,16,1811,100
47,17,1811,101
47,18,1811,102
47,19,1811,106
47,20,1811,108
47,21,1811,109
47,22,1811,110
47,23,1811,112
47,24,1811,114
47,25,1811,116
47,26,1811,116
47,27,1811,118
47,28,1811,119
47,29,1811,120
47,30,1811,121
47,31,1811,121
47,32,1811,123
47,33,1811,126
48,-42,1507,1303
48,-41,1507,1302
48,-40,1507,1300
48,-39,1507,1299
48,-38,1507,1297
48,-37,1507,1296
48,-36,1507,1295
48,-35,1507,1294
48,-34,1507,1293
48,-33,1507,1292
48,-32,1507,1291
48,-31,1507,1289
48,-30,1507,1287
48,-29,1507,1286
48,-28,1507,1285
48,-27,1507,1283
48,-26,1507,1282
48,-25,1507,1280
48,-24,1507,1279
48,-23,1507,1278
48,-22,1507,1277
48,-21,1507,1275
48,-20,1507,1270
48,-19,1507,1269
48,-18,1507,1268
48,-17,1507,1267
48,-16,1507,1265
48,-15,1507,1264
48,-14,1507,1263
48,-13,1507,1262
48,-12,1507,1261
48,-11,1507,1257
48,-10,1507,1120
48,-9,1507,1051
48,-8,1507,935
48,-7,1507,933
48,-6,1507,930
48,-5,1507,928
48,-4,1507,659
48,-3,1507,345
48,-2,1507,337
48,-1,1507,266
48,0,1507,0
48,1,1507,0
48,2,1507,1
48,3,1507,72
48,4,1507,379
48,5,1507,664
48,6,1507,2027
48,7,1507,2160
48,8,1507,2163
48,9,1507,2164
48,10,1507,2173
48,11,1507,2174
48,12,1507,2399
48,13,1507,2400
48,14,1507,2403
48,15,1507,2404
48,16,1507,2405
48,17,1507,2406
48,18,1507,2412
48,19,1507,2413
48,20,1507,2415
48,21,1507,2418
48,22,1507,2419
48,23,1507,2421
48,24,1507,2426
48,25,1507,2431
48,26,1507,2432
48,27,1507,2433
48,28,1507,2434
48,29,1507,2439
48,30,1507,2449
48,31,1507,2452
48,32,1507,2453
48,33,1507,2454
48,34,1507,2464
48,35,1507,2465
48,36,1507,2467
48,37,1507,2469
48,38,1507,2473
48,39,1507,2474
48,40,1507,2476
48,41,1507,2477
48,42,1507,2481
49,-69,1289,3613
49,-68,1289,3612
49,-67,1289,3611
49,-66,1289,3609
49,-65,1289,3607
49,-64,1289,3600
49,-62,1289,3599
49,-62,1289,3597
49,-61,1289,3596
49,-60,1289,3595
49,-59,1289,3590
49,-58,1289,3589
49,-57,1289,3586
49,-56,1289,3582
49,-55,1289,3582
49,-54,1289,3581
49,-53,1289,3579
49,-52,1289,3578
49,-51,1289,3577
49,-49,1289,3575
49,-49,1289,3573
49,-48,1289,3570
49,-47,1289,3567
49,-46,1289,3567
49,-45,1289,3563
49,-44,1289,3560
49,-43,1289,3560
49,-42,1289,3559
49,-41,1289,3557
49,-40,1289,3548
49,-39,1289,3547
49,-38,1289,3545
49,-37,1289,3429
49,-36,1289,416
49,-35,1289,415
49,-34,1289,409
49,-33,1289,406
49,-32,1289,404
49,-31,1289,403
49,-30,1289,402
49,-29,1289,401
49,-28,1289,399
49,-27,1289,399
49,-26,1289,398
49,-24,1289,397
49,-24,1289,396
49,-23,1289,395
49,-22,1289,393
49,-21,1289,387
49,-20,1289,386
49,-19,1289,385
49,-18,1289,384
49,-17,1289,382
49,-16,1289,349
49,-15,1289,346
49,-14,1289,293
49,-13,1289,285
49,-12,1289,284
49,-11,1289,281
49,-10,1289,280
49,-9,1289,279
49,-8,1289,276
49,-7,1289,275
49,-6,1289,273
49,-5,1289,272
49,-4,1289,258
49,-3,1289,33
49,-2,1289,24
49,-1,1289,23
49,0,1289,0
49,1,1289,0
49,2,1289,20
49,3,1289,23
49,4,1289,90
49,5,1289,142
49,6,1289,180
49,7,1289,184
49,8,1289,193
49,9,1289,283
49,10,1289,488
49,11,1289,492
49,12,1289,492
49,13,1289,494
49,14,1289,495
49,15,1289,503
49,16,1289,504
49,17,1289,509
49,18,1289,511
49,19,1289,528
49,20,1289,602
49,21,1289,604
49,22,1289,609
49,23,1289,615
49,24,1289,616
49,24,1289,617
49,26,1289,623
49,27,1289,624
49,28,1289,625
49,29,1289,627
49,30,1289,630
49,31,1289,633
49,32,1289,634
49,33,1289,635
49,34,1289,640
49,35,1289,642
49,36,1289,646
49,37,1289,648
49,38,1289,651
49,39,1289,657
49,40,1289,658
49,41,1289,659
49,42,1289,662
49,43,1289,663
49,44,1289,666
49,45,1289,667
49,46,1289,668
49,47,1289,671
49,48,1289,672
49,49,1289,672
49,49,1289,674
